"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98727","Prepare environment, context: cyan","features","Sun Jun 08 05:04:53 UTC 2025","passed","Sun Jun 08 05:06:32 UTC 2025","","MindWM Custom kubernetes resources","",""
"","74458","Verification that the io-document has been delivered and processed","features","Sun Jun 08 05:46:05 UTC 2025","passed","Sun Jun 08 05:47:20 UTC 2025","","MindWM manager integration test","",""
"","83461","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun Jun 08 05:35:59 UTC 2025","passed","Sun Jun 08 05:37:22 UTC 2025","","MindWM two users one context function test","",""
"","95232","Prepare environment, context: varanasi, username: shesha","features","Sun Jun 08 05:27:48 UTC 2025","passed","Sun Jun 08 05:29:23 UTC 2025","","MindWM two hosts one user function test","",""
"","95953","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun Jun 08 05:38:44 UTC 2025","passed","Sun Jun 08 05:40:20 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","56","Create Context","features","Sun Jun 08 05:04:20 UTC 2025","passed","Sun Jun 08 05:04:20 UTC 2025","","MindWM Custom Resource Definition","",""
"","172","ArgoCD","features","Sun Jun 08 04:59:24 UTC 2025","passed","Sun Jun 08 04:59:24 UTC 2025","","Mindwm event driven architecture","",""
"","106445","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sun Jun 08 05:20:44 UTC 2025","passed","Sun Jun 08 05:22:30 UTC 2025","","MindWM clipboard EDA test","",""
"","313","Crossplane","features","Sun Jun 08 04:59:26 UTC 2025","passed","Sun Jun 08 04:59:26 UTC 2025","","Mindwm event driven architecture","",""
"","345","Nats","features","Sun Jun 08 04:59:25 UTC 2025","passed","Sun Jun 08 04:59:25 UTC 2025","","Mindwm event driven architecture","",""
"","86169","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Sun Jun 08 05:25:05 UTC 2025","passed","Sun Jun 08 05:26:32 UTC 2025","","MindWM clipboard EDA test","",""
"","76049","Create mindwm python function magika","features","Sun Jun 08 05:06:53 UTC 2025","passed","Sun Jun 08 05:08:09 UTC 2025","","MindWM Custom kubernetes resources","",""
"","281","Redpanda","features","Sun Jun 08 04:59:24 UTC 2025","passed","Sun Jun 08 04:59:24 UTC 2025","","Mindwm event driven architecture","",""
"","10372","Create User bob","features","Sun Jun 08 05:06:32 UTC 2025","passed","Sun Jun 08 05:06:43 UTC 2025","","MindWM Custom kubernetes resources","",""
"","18328","Cleanup Contexts and Verify Resources Are Deleted","features","Sun Jun 08 05:43:30 UTC 2025","passed","Sun Jun 08 05:43:49 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10136","Create tablet resource and connects it to tengu user","features","Sun Jun 08 05:35:49 UTC 2025","passed","Sun Jun 08 05:35:59 UTC 2025","","MindWM two users one context function test","",""
"","169","Cleanup kitty@tablet in red","features","Sun Jun 08 05:16:02 UTC 2025","passed","Sun Jun 08 05:16:02 UTC 2025","","MindWM io context function test","",""
"","223","zot registry","features","Sun Jun 08 04:59:26 UTC 2025","passed","Sun Jun 08 04:59:27 UTC 2025","","Mindwm event driven architecture","",""
"","125","Cleanup ci@localhost in tratata","features","Sun Jun 08 05:47:20 UTC 2025","passed","Sun Jun 08 05:47:20 UTC 2025","","MindWM manager integration test","",""
"","10232","Create travellaptop for user shesha","features","Sun Jun 08 05:29:34 UTC 2025","passed","Sun Jun 08 05:29:44 UTC 2025","","MindWM two hosts one user function test","",""
"","76355","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Sun Jun 08 05:26:32 UTC 2025","passed","Sun Jun 08 05:27:48 UTC 2025","","MindWM clipboard EDA test","",""
"","88","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 05:08:09 UTC 2025","passed","Sun Jun 08 05:08:09 UTC 2025","","MindWM Custom kubernetes resources","",""
"","89","Cleanup laptop host for godzilla username","features","Sun Jun 08 05:38:43 UTC 2025","passed","Sun Jun 08 05:38:43 UTC 2025","","MindWM two users one context function test","",""
"","33881","Send ping message to the service","features","Sun Jun 08 05:00:58 UTC 2025","passed","Sun Jun 08 05:01:31 UTC 2025","","Mindwm event driven architecture","",""
"","82513","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Sun Jun 08 05:32:16 UTC 2025","passed","Sun Jun 08 05:33:39 UTC 2025","","MindWM two hosts one user function test","",""
"","21462","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sun Jun 08 05:10:51 UTC 2025","passed","Sun Jun 08 05:11:13 UTC 2025","","MindWM Ping-pong EDA test","",""
"","97533","Prepare environment, context: tokyo","features","Sun Jun 08 05:33:40 UTC 2025","passed","Sun Jun 08 05:35:17 UTC 2025","","MindWM two users one context function test","",""
"","72390","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Sun Jun 08 05:11:34 UTC 2025","passed","Sun Jun 08 05:12:47 UTC 2025","","MindWM Ping-pong EDA test","",""
"","83943","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sun Jun 08 05:14:38 UTC 2025","passed","Sun Jun 08 05:16:02 UTC 2025","","MindWM io context function test","",""
"","93","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 05:08:09 UTC 2025","passed","Sun Jun 08 05:08:09 UTC 2025","","MindWM Custom kubernetes resources","",""
"","234","Cleanup amanda4@pi6-host in green4","features","Sun Jun 08 05:12:47 UTC 2025","passed","Sun Jun 08 05:12:47 UTC 2025","","MindWM Ping-pong EDA test","",""
"","372","Knative Eventing","features","Sun Jun 08 04:59:23 UTC 2025","passed","Sun Jun 08 04:59:24 UTC 2025","","Mindwm event driven architecture","",""
"","83575","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sun Jun 08 05:23:42 UTC 2025","passed","Sun Jun 08 05:25:05 UTC 2025","","MindWM clipboard EDA test","",""
"","72226","""Delete"" data capture event","features","Sun Jun 08 05:19:31 UTC 2025","passed","Sun Jun 08 05:20:43 UTC 2025","","MindWM kafka_cdc function test","",""
"","178196","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun Jun 08 05:40:20 UTC 2025","passed","Sun Jun 08 05:43:18 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","11170","Create tengu and connects it to tokyo","features","Sun Jun 08 05:35:27 UTC 2025","passed","Sun Jun 08 05:35:38 UTC 2025","","MindWM two users one context function test","",""
"","592090","Deploy Mindwm Cluster and Applications","features","Sun Jun 08 04:49:30 UTC 2025","passed","Sun Jun 08 04:59:22 UTC 2025","","Mindwm Lifecycle Management","",""
"","48417","""Create"" data capture event","features","Sun Jun 08 05:18:01 UTC 2025","passed","Sun Jun 08 05:18:49 UTC 2025","","MindWM kafka_cdc function test","",""
"","10074","Create mindwm-function","features","Sun Jun 08 05:04:42 UTC 2025","passed","Sun Jun 08 05:04:52 UTC 2025","","MindWM Custom Resource Definition","",""
"","168908","cleanup","features","Sun Jun 08 05:01:31 UTC 2025","passed","Sun Jun 08 05:04:20 UTC 2025","","Mindwm event driven architecture","",""
"","210","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Sun Jun 08 05:10:51 UTC 2025","passed","Sun Jun 08 05:10:51 UTC 2025","","MindWM Ping-pong EDA test","",""
"","276","Cleanup user shesha and context varanasi","features","Sun Jun 08 05:33:39 UTC 2025","passed","Sun Jun 08 05:33:40 UTC 2025","","MindWM two hosts one user function test","",""
"","199","Istio","features","Sun Jun 08 04:59:24 UTC 2025","passed","Sun Jun 08 04:59:24 UTC 2025","","Mindwm event driven architecture","",""
"","10131","Create User","features","Sun Jun 08 05:04:20 UTC 2025","passed","Sun Jun 08 05:04:31 UTC 2025","","MindWM Custom Resource Definition","",""
"","90886","Create configmap with knative function definition","features","Sun Jun 08 04:59:27 UTC 2025","passed","Sun Jun 08 05:00:57 UTC 2025","","Mindwm event driven architecture","",""
"","657","Monitoring","features","Sun Jun 08 04:59:25 UTC 2025","passed","Sun Jun 08 04:59:26 UTC 2025","","Mindwm event driven architecture","",""
"","75","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 05:08:09 UTC 2025","passed","Sun Jun 08 05:08:09 UTC 2025","","MindWM Custom kubernetes resources","",""
"","228","Cert manager","features","Sun Jun 08 04:59:24 UTC 2025","passed","Sun Jun 08 04:59:25 UTC 2025","","Mindwm event driven architecture","",""
"","193","Cleanup tablet host for tengu username","features","Sun Jun 08 05:38:43 UTC 2025","passed","Sun Jun 08 05:38:43 UTC 2025","","MindWM two users one context function test","",""
"","118395","Create environment","features","Sun Jun 08 05:16:02 UTC 2025","passed","Sun Jun 08 05:18:01 UTC 2025","","MindWM kafka_cdc function test","",""
"","196","Cleanup tokyo context","features","Sun Jun 08 05:38:44 UTC 2025","passed","Sun Jun 08 05:38:44 UTC 2025","","MindWM two users one context function test","",""
"","42001","""Update"" data capture event","features","Sun Jun 08 05:18:49 UTC 2025","passed","Sun Jun 08 05:19:31 UTC 2025","","MindWM kafka_cdc function test","",""
"","35611","Prepare environment for ping tests","features","Sun Jun 08 05:10:15 UTC 2025","passed","Sun Jun 08 05:10:51 UTC 2025","","MindWM Ping-pong EDA test","",""
"","194","Cleanup hosts travellaptop in user shesha","features","Sun Jun 08 05:33:39 UTC 2025","passed","Sun Jun 08 05:33:39 UTC 2025","","MindWM two hosts one user function test","",""
"","71620","Send clipboard cloudevent to knative ping service","features","Sun Jun 08 05:22:30 UTC 2025","passed","Sun Jun 08 05:23:42 UTC 2025","","MindWM clipboard EDA test","",""
"","200","Cleanup garmr@helheim in blue","features","Sun Jun 08 05:20:43 UTC 2025","passed","Sun Jun 08 05:20:44 UTC 2025","","MindWM kafka_cdc function test","",""
"","111423","Create context red, user kitty, host: tablet","features","Sun Jun 08 05:12:47 UTC 2025","passed","Sun Jun 08 05:14:38 UTC 2025","","MindWM io context function test","",""
"","10128","Create laptop resource and connects it to godzilla user","features","Sun Jun 08 05:35:38 UTC 2025","passed","Sun Jun 08 05:35:49 UTC 2025","","MindWM two users one context function test","",""
"","223","Check net-istio pods","features","Sun Jun 08 05:10:15 UTC 2025","passed","Sun Jun 08 05:10:15 UTC 2025","","Knative-Serving net-istio","",""
"","224","Cleanup godzilla username","features","Sun Jun 08 05:38:43 UTC 2025","passed","Sun Jun 08 05:38:43 UTC 2025","","MindWM two users one context function test","",""
