"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10123","Create tengu and connects it to tokyo","features","Mon Jun 09 05:36:19 UTC 2025","passed","Mon Jun 09 05:36:29 UTC 2025","","MindWM two users one context function test","",""
"","555","Knative operator","features","Mon Jun 09 05:00:07 UTC 2025","passed","Mon Jun 09 05:00:07 UTC 2025","","Mindwm event driven architecture","",""
"","72337","""Delete"" data capture event","features","Mon Jun 09 05:20:16 UTC 2025","passed","Mon Jun 09 05:21:29 UTC 2025","","MindWM kafka_cdc function test","",""
"","211","Cleanup godzilla username","features","Mon Jun 09 05:39:35 UTC 2025","passed","Mon Jun 09 05:39:35 UTC 2025","","MindWM two users one context function test","",""
"","659","Monitoring","features","Mon Jun 09 05:00:10 UTC 2025","passed","Mon Jun 09 05:00:10 UTC 2025","","Mindwm event driven architecture","",""
"","72124","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Mon Jun 09 05:12:22 UTC 2025","passed","Mon Jun 09 05:13:34 UTC 2025","","MindWM Ping-pong EDA test","",""
"","331","Nats","features","Mon Jun 09 05:00:09 UTC 2025","passed","Mon Jun 09 05:00:10 UTC 2025","","Mindwm event driven architecture","",""
"","34760","Verification that the io-document has been delivered and processed","features","Mon Jun 09 05:47:12 UTC 2025","broken","Mon Jun 09 05:47:47 UTC 2025","","MindWM manager integration test","",""
"","10143","Create travellaptop for user shesha","features","Mon Jun 09 05:30:31 UTC 2025","passed","Mon Jun 09 05:30:41 UTC 2025","","MindWM two hosts one user function test","",""
"","222","Check net-istio pods","features","Mon Jun 09 05:11:03 UTC 2025","passed","Mon Jun 09 05:11:04 UTC 2025","","Knative-Serving net-istio","",""
"","86459","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Mon Jun 09 05:25:57 UTC 2025","passed","Mon Jun 09 05:27:24 UTC 2025","","MindWM clipboard EDA test","",""
"","323","Redpanda","features","Mon Jun 09 05:00:09 UTC 2025","passed","Mon Jun 09 05:00:09 UTC 2025","","Mindwm event driven architecture","",""
"","33853","Mindwm-manager integration test","features","Mon Jun 09 05:46:38 UTC 2025","passed","Mon Jun 09 05:47:12 UTC 2025","","MindWM manager integration test","",""
"","186","zot registry","features","Mon Jun 09 05:00:11 UTC 2025","passed","Mon Jun 09 05:00:11 UTC 2025","","Mindwm event driven architecture","",""
"","282","Cleanup garmr@helheim in blue","features","Mon Jun 09 05:21:29 UTC 2025","passed","Mon Jun 09 05:21:29 UTC 2025","","MindWM kafka_cdc function test","",""
"","96862","Delete Resources and Verify Cleanup","features","Mon Jun 09 05:09:26 UTC 2025","passed","Mon Jun 09 05:11:03 UTC 2025","","MindWM Custom kubernetes resources","",""
"","549","Knative Serving","features","Mon Jun 09 05:00:07 UTC 2025","passed","Mon Jun 09 05:00:08 UTC 2025","","Mindwm event driven architecture","",""
"","107405","Create context red, user kitty, host: tablet","features","Mon Jun 09 05:13:35 UTC 2025","passed","Mon Jun 09 05:15:22 UTC 2025","","MindWM io context function test","",""
"","70","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon Jun 09 05:09:26 UTC 2025","passed","Mon Jun 09 05:09:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10139","Create laptop resource and connects it to godzilla user","features","Mon Jun 09 05:36:29 UTC 2025","passed","Mon Jun 09 05:36:40 UTC 2025","","MindWM two users one context function test","",""
"","652","Knative Eventing","features","Mon Jun 09 05:00:08 UTC 2025","passed","Mon Jun 09 05:00:08 UTC 2025","","Mindwm event driven architecture","",""
"","199","Istio","features","Mon Jun 09 05:00:08 UTC 2025","passed","Mon Jun 09 05:00:09 UTC 2025","","Mindwm event driven architecture","",""
"","102","Cleanup hosts workstation01 in user shesha","features","Mon Jun 09 05:34:36 UTC 2025","passed","Mon Jun 09 05:34:36 UTC 2025","","MindWM two hosts one user function test","",""
"","589746","Deploy Mindwm Cluster and Applications","features","Mon Jun 09 04:50:16 UTC 2025","passed","Mon Jun 09 05:00:06 UTC 2025","","Mindwm Lifecycle Management","",""
"","90886","Create configmap with knative function definition","features","Mon Jun 09 05:00:11 UTC 2025","passed","Mon Jun 09 05:01:42 UTC 2025","","Mindwm event driven architecture","",""
"","86623","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon Jun 09 05:39:36 UTC 2025","passed","Mon Jun 09 05:41:02 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","84425","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon Jun 09 05:36:50 UTC 2025","passed","Mon Jun 09 05:38:14 UTC 2025","","MindWM two users one context function test","",""
"","86768","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Mon Jun 09 05:24:31 UTC 2025","passed","Mon Jun 09 05:25:57 UTC 2025","","MindWM clipboard EDA test","",""
"","157","Cleanup amanda4@pi6-host in green4","features","Mon Jun 09 05:13:34 UTC 2025","passed","Mon Jun 09 05:13:35 UTC 2025","","MindWM Ping-pong EDA test","",""
"","190449","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon Jun 09 05:41:02 UTC 2025","passed","Mon Jun 09 05:44:13 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","71051","Create mindwm python function magika","features","Mon Jun 09 05:08:15 UTC 2025","passed","Mon Jun 09 05:09:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","364","Cleanup user shesha and context varanasi","features","Mon Jun 09 05:34:37 UTC 2025","passed","Mon Jun 09 05:34:37 UTC 2025","","MindWM two hosts one user function test","",""
"","319","Crossplane","features","Mon Jun 09 05:00:10 UTC 2025","passed","Mon Jun 09 05:00:11 UTC 2025","","Mindwm event driven architecture","",""
"","58","Create Context","features","Mon Jun 09 05:05:04 UTC 2025","passed","Mon Jun 09 05:05:04 UTC 2025","","MindWM Custom Resource Definition","",""
"","123","Cleanup tablet host for tengu username","features","Mon Jun 09 05:39:35 UTC 2025","passed","Mon Jun 09 05:39:35 UTC 2025","","MindWM two users one context function test","",""
"","108718","Prepare environment, context: tratata, username: ci, host: localhost","features","Mon Jun 09 05:44:49 UTC 2025","passed","Mon Jun 09 05:46:38 UTC 2025","","MindWM manager integration test","",""
"","10275","Create User bob","features","Mon Jun 09 05:07:54 UTC 2025","passed","Mon Jun 09 05:08:05 UTC 2025","","MindWM Custom kubernetes resources","",""
"","80580","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon Jun 09 05:38:14 UTC 2025","passed","Mon Jun 09 05:39:35 UTC 2025","","MindWM two users one context function test","",""
"","70305","Send clipboard cloudevent to knative ping service","features","Mon Jun 09 05:23:20 UTC 2025","passed","Mon Jun 09 05:24:31 UTC 2025","","MindWM clipboard EDA test","",""
"","136964","Prepare environment, context: cyan","features","Mon Jun 09 05:05:37 UTC 2025","passed","Mon Jun 09 05:07:54 UTC 2025","","MindWM Custom kubernetes resources","",""
"","192","Cert manager","features","Mon Jun 09 05:00:09 UTC 2025","passed","Mon Jun 09 05:00:09 UTC 2025","","Mindwm event driven architecture","",""
"","48710","""Create"" data capture event","features","Mon Jun 09 05:18:46 UTC 2025","passed","Mon Jun 09 05:19:34 UTC 2025","","MindWM kafka_cdc function test","",""
"","10255","Create Host workstation","features","Mon Jun 09 05:08:05 UTC 2025","passed","Mon Jun 09 05:08:15 UTC 2025","","MindWM Custom kubernetes resources","",""
"","18196","Cleanup Contexts and Verify Resources Are Deleted","features","Mon Jun 09 05:44:31 UTC 2025","passed","Mon Jun 09 05:44:49 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10241","Create User","features","Mon Jun 09 05:05:04 UTC 2025","passed","Mon Jun 09 05:05:14 UTC 2025","","MindWM Custom Resource Definition","",""
"","98","Cleanup laptop host for godzilla username","features","Mon Jun 09 05:39:35 UTC 2025","passed","Mon Jun 09 05:39:35 UTC 2025","","MindWM two users one context function test","",""
"","167838","cleanup","features","Mon Jun 09 05:02:16 UTC 2025","passed","Mon Jun 09 05:05:04 UTC 2025","","Mindwm event driven architecture","",""
"","33843","Send ping message to the service","features","Mon Jun 09 05:01:42 UTC 2025","passed","Mon Jun 09 05:02:16 UTC 2025","","Mindwm event driven architecture","",""
"","119628","Create environment","features","Mon Jun 09 05:16:46 UTC 2025","passed","Mon Jun 09 05:18:46 UTC 2025","","MindWM kafka_cdc function test","",""
"","10117","Create mindwm-function","features","Mon Jun 09 05:05:26 UTC 2025","passed","Mon Jun 09 05:05:36 UTC 2025","","MindWM Custom Resource Definition","",""
"","73","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon Jun 09 05:09:26 UTC 2025","passed","Mon Jun 09 05:09:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","41921","""Update"" data capture event","features","Mon Jun 09 05:19:34 UTC 2025","passed","Mon Jun 09 05:20:16 UTC 2025","","MindWM kafka_cdc function test","",""
"","218","Cleanup tengu username","features","Mon Jun 09 05:39:35 UTC 2025","passed","Mon Jun 09 05:39:35 UTC 2025","","MindWM two users one context function test","",""
"","177","ArgoCD","features","Mon Jun 09 05:00:09 UTC 2025","passed","Mon Jun 09 05:00:09 UTC 2025","","Mindwm event driven architecture","",""
"","10131","Create godzilla and connects it to tokyo","features","Mon Jun 09 05:36:09 UTC 2025","passed","Mon Jun 09 05:36:19 UTC 2025","","MindWM two users one context function test","",""
"","11588","Create Host","features","Mon Jun 09 05:05:14 UTC 2025","passed","Mon Jun 09 05:05:26 UTC 2025","","MindWM Custom Resource Definition","",""
"","76213","Send ping via nats host: travellaptop, user: shesha","features","Mon Jun 09 05:31:58 UTC 2025","passed","Mon Jun 09 05:33:14 UTC 2025","","MindWM two hosts one user function test","",""
"","100495","Prepare environment, context: varanasi, username: shesha","features","Mon Jun 09 05:28:40 UTC 2025","passed","Mon Jun 09 05:30:21 UTC 2025","","MindWM two hosts one user function test","",""
"","76290","Send ping via nats host: workstation01, user: shesha","features","Mon Jun 09 05:30:41 UTC 2025","passed","Mon Jun 09 05:31:58 UTC 2025","","MindWM two hosts one user function test","",""
"","212","Cleanup tokyo context","features","Mon Jun 09 05:39:35 UTC 2025","passed","Mon Jun 09 05:39:36 UTC 2025","","MindWM two users one context function test","",""
"","172","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon Jun 09 05:09:26 UTC 2025","passed","Mon Jun 09 05:09:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","220","Cleanup kitty@tablet in red","features","Mon Jun 09 05:16:46 UTC 2025","passed","Mon Jun 09 05:16:46 UTC 2025","","MindWM io context function test","",""
"","10137","Create workstation01 for user shesha","features","Mon Jun 09 05:30:21 UTC 2025","passed","Mon Jun 09 05:30:31 UTC 2025","","MindWM two hosts one user function test","",""
"","18275","Cleanup Contexts and Verify Resources Are Deleted","features","Mon Jun 09 05:44:13 UTC 2025","passed","Mon Jun 09 05:44:31 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","84","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon Jun 09 05:09:26 UTC 2025","passed","Mon Jun 09 05:09:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","111408","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Mon Jun 09 05:21:29 UTC 2025","passed","Mon Jun 09 05:23:20 UTC 2025","","MindWM clipboard EDA test","",""
"","82322","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Mon Jun 09 05:33:14 UTC 2025","passed","Mon Jun 09 05:34:36 UTC 2025","","MindWM two hosts one user function test","",""
