"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","Cleanup laptop host for godzilla username","features","Fri May 16 05:31:09 UTC 2025","passed","Fri May 16 05:31:09 UTC 2025","","MindWM two users one context function test","",""
"","10126","Create laptop resource and connects it to godzilla user","features","Fri May 16 05:28:08 UTC 2025","passed","Fri May 16 05:28:18 UTC 2025","","MindWM two users one context function test","",""
"","49","Create Context","features","Fri May 16 04:58:24 UTC 2025","passed","Fri May 16 04:58:24 UTC 2025","","MindWM Custom Resource Definition","",""
"","478","Knative operator","features","Fri May 16 04:53:43 UTC 2025","passed","Fri May 16 04:53:44 UTC 2025","","Mindwm event driven architecture","",""
"","280","Cleanup hosts travellaptop in user shesha","features","Fri May 16 05:26:33 UTC 2025","passed","Fri May 16 05:26:33 UTC 2025","","MindWM two hosts one user function test","",""
"","86732","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Fri May 16 05:18:10 UTC 2025","passed","Fri May 16 05:19:36 UTC 2025","","MindWM clipboard EDA test","",""
"","81832","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Fri May 16 05:08:18 UTC 2025","passed","Fri May 16 05:09:40 UTC 2025","","MindWM io context function test","",""
"","76319","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Fri May 16 05:19:36 UTC 2025","passed","Fri May 16 05:20:53 UTC 2025","","MindWM clipboard EDA test","",""
"","41668","""Update"" data capture event","features","Fri May 16 05:12:02 UTC 2025","passed","Fri May 16 05:12:44 UTC 2025","","MindWM kafka_cdc function test","",""
"","76141","Send ping via nats host: workstation01, user: shesha","features","Fri May 16 05:22:38 UTC 2025","passed","Fri May 16 05:23:55 UTC 2025","","MindWM two hosts one user function test","",""
"","76655","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 16 05:31:10 UTC 2025","passed","Fri May 16 05:32:26 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","254","Knative Serving","features","Fri May 16 04:53:44 UTC 2025","passed","Fri May 16 04:53:44 UTC 2025","","Mindwm event driven architecture","",""
"","21320","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Fri May 16 05:05:09 UTC 2025","passed","Fri May 16 05:05:31 UTC 2025","","MindWM Ping-pong EDA test","",""
"","95181","Create context red, user kitty, host: tablet","features","Fri May 16 05:06:43 UTC 2025","passed","Fri May 16 05:08:18 UTC 2025","","MindWM io context function test","",""
"","571","Monitoring","features","Fri May 16 04:53:46 UTC 2025","passed","Fri May 16 04:53:46 UTC 2025","","Mindwm event driven architecture","",""
"","75211","Send ping via nats host: travellaptop, user: shesha","features","Fri May 16 05:23:55 UTC 2025","passed","Fri May 16 05:25:10 UTC 2025","","MindWM two hosts one user function test","",""
"","1235","Delete Resources and Verify Cleanup","features","Fri May 16 04:58:45 UTC 2025","passed","Fri May 16 04:58:46 UTC 2025","","MindWM Custom Resource Definition","",""
"","72106","""Delete"" data capture event","features","Fri May 16 05:12:44 UTC 2025","passed","Fri May 16 05:13:56 UTC 2025","","MindWM kafka_cdc function test","",""
"","194","Nats","features","Fri May 16 04:53:45 UTC 2025","passed","Fri May 16 04:53:46 UTC 2025","","Mindwm event driven architecture","",""
"","33684","Send ping message to the service","features","Fri May 16 04:55:08 UTC 2025","passed","Fri May 16 04:55:42 UTC 2025","","Mindwm event driven architecture","",""
"","72141","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Fri May 16 05:05:31 UTC 2025","passed","Fri May 16 05:06:43 UTC 2025","","MindWM Ping-pong EDA test","",""
"","73925","Prepare environment, context: tokyo","features","Fri May 16 05:26:34 UTC 2025","passed","Fri May 16 05:27:48 UTC 2025","","MindWM two users one context function test","",""
"","162744","cleanup","features","Fri May 16 04:55:42 UTC 2025","passed","Fri May 16 04:58:24 UTC 2025","","Mindwm event driven architecture","",""
"","85237","Prepare environment, context: varanasi, username: shesha","features","Fri May 16 05:20:53 UTC 2025","passed","Fri May 16 05:22:18 UTC 2025","","MindWM two hosts one user function test","",""
"","47310","""Create"" data capture event","features","Fri May 16 05:11:15 UTC 2025","passed","Fri May 16 05:12:02 UTC 2025","","MindWM kafka_cdc function test","",""
"","10160","Create User","features","Fri May 16 04:58:24 UTC 2025","passed","Fri May 16 04:58:35 UTC 2025","","MindWM Custom Resource Definition","",""
"","231","Cleanup tengu username","features","Fri May 16 05:31:09 UTC 2025","passed","Fri May 16 05:31:10 UTC 2025","","MindWM two users one context function test","",""
"","253","Crossplane","features","Fri May 16 04:53:46 UTC 2025","passed","Fri May 16 04:53:47 UTC 2025","","Mindwm event driven architecture","",""
"","80904","Create configmap with knative function definition","features","Fri May 16 04:53:47 UTC 2025","passed","Fri May 16 04:55:08 UTC 2025","","Mindwm event driven architecture","",""
"","31051","Mindwm-manager integration test","features","Fri May 16 05:37:21 UTC 2025","passed","Fri May 16 05:37:52 UTC 2025","","MindWM manager integration test","",""
"","175","ArgoCD","features","Fri May 16 04:53:45 UTC 2025","passed","Fri May 16 04:53:45 UTC 2025","","Mindwm event driven architecture","",""
"","10268","Create Host","features","Fri May 16 04:58:35 UTC 2025","passed","Fri May 16 04:58:45 UTC 2025","","MindWM Custom Resource Definition","",""
"","74280","Verification that the io-document has been delivered and processed","features","Fri May 16 05:37:52 UTC 2025","passed","Fri May 16 05:39:07 UTC 2025","","MindWM manager integration test","",""
"","69807","Send clipboard cloudevent to knative ping service","features","Fri May 16 05:15:36 UTC 2025","passed","Fri May 16 05:16:46 UTC 2025","","MindWM clipboard EDA test","",""
"","21397","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Fri May 16 05:04:48 UTC 2025","passed","Fri May 16 05:05:09 UTC 2025","","MindWM Ping-pong EDA test","",""
"","81175","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri May 16 05:28:28 UTC 2025","passed","Fri May 16 05:29:49 UTC 2025","","MindWM two users one context function test","",""
"","196","Cleanup tablet host for tengu username","features","Fri May 16 05:31:09 UTC 2025","passed","Fri May 16 05:31:09 UTC 2025","","MindWM two users one context function test","",""
"","18183","Cleanup Contexts and Verify Resources Are Deleted","features","Fri May 16 05:35:28 UTC 2025","passed","Fri May 16 05:35:46 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10213","Create workstation01 for user shesha","features","Fri May 16 05:22:18 UTC 2025","passed","Fri May 16 05:22:28 UTC 2025","","MindWM two hosts one user function test","",""
"","10206","Create Host workstation","features","Fri May 16 05:01:02 UTC 2025","passed","Fri May 16 05:01:12 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10115","Create travellaptop for user shesha","features","Fri May 16 05:22:28 UTC 2025","passed","Fri May 16 05:22:38 UTC 2025","","MindWM two hosts one user function test","",""
"","100182","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Fri May 16 05:13:56 UTC 2025","passed","Fri May 16 05:15:36 UTC 2025","","MindWM clipboard EDA test","",""
"","125677","Prepare environment, context: cyan","features","Fri May 16 04:58:46 UTC 2025","passed","Fri May 16 05:00:52 UTC 2025","","MindWM Custom kubernetes resources","",""
"","134","Cleanup flukeman@the-host in philadelphia","features","Fri May 16 05:20:53 UTC 2025","passed","Fri May 16 05:20:53 UTC 2025","","MindWM clipboard EDA test","",""
