"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","Create Context","features","Mon Jun 16 05:06:10 UTC 2025","passed","Mon Jun 16 05:06:10 UTC 2025","","MindWM Custom Resource Definition","",""
"","190560","Create mindwm python function magika","features","Mon Jun 16 05:09:48 UTC 2025","broken","Mon Jun 16 05:12:59 UTC 2025","","MindWM Custom kubernetes resources","",""
"","458","Knative Eventing","features","Mon Jun 16 05:01:14 UTC 2025","passed","Mon Jun 16 05:01:14 UTC 2025","","Mindwm event driven architecture","",""
"","10296","Create User","features","Mon Jun 16 05:06:10 UTC 2025","passed","Mon Jun 16 05:06:20 UTC 2025","","MindWM Custom Resource Definition","",""
"","275","Delete Resources and Verify Cleanup","features","Mon Jun 16 05:06:42 UTC 2025","passed","Mon Jun 16 05:06:43 UTC 2025","","MindWM Custom Resource Definition","",""
"","70289","Create Host workstation","features","Mon Jun 16 05:08:38 UTC 2025","passed","Mon Jun 16 05:09:48 UTC 2025","","MindWM Custom kubernetes resources","",""
"","90820","Create configmap with knative function definition","features","Mon Jun 16 05:01:17 UTC 2025","passed","Mon Jun 16 05:02:48 UTC 2025","","Mindwm event driven architecture","",""
"","335","Knative Serving","features","Mon Jun 16 05:01:14 UTC 2025","passed","Mon Jun 16 05:01:14 UTC 2025","","Mindwm event driven architecture","",""
"","620148","Deploy Mindwm Cluster and Applications","features","Mon Jun 16 04:50:52 UTC 2025","passed","Mon Jun 16 05:01:12 UTC 2025","","Mindwm Lifecycle Management","",""
"","827","Knative operator","features","Mon Jun 16 05:01:13 UTC 2025","passed","Mon Jun 16 05:01:14 UTC 2025","","Mindwm event driven architecture","",""
"","33754","Send ping message to the service","features","Mon Jun 16 05:02:48 UTC 2025","passed","Mon Jun 16 05:03:22 UTC 2025","","Mindwm event driven architecture","",""
"","296","Tekton-pipelines","features","Mon Jun 16 05:01:17 UTC 2025","passed","Mon Jun 16 05:01:17 UTC 2025","","Mindwm event driven architecture","",""
"","10318","Create User bob","features","Mon Jun 16 05:08:28 UTC 2025","passed","Mon Jun 16 05:08:38 UTC 2025","","MindWM Custom kubernetes resources","",""
"","618","MindWM CRD","features","Mon Jun 16 05:01:12 UTC 2025","passed","Mon Jun 16 05:01:13 UTC 2025","","Mindwm event driven architecture","",""
"","216","Cert manager","features","Mon Jun 16 05:01:15 UTC 2025","passed","Mon Jun 16 05:01:16 UTC 2025","","Mindwm event driven architecture","",""
"","10086","Create mindwm-function","features","Mon Jun 16 05:06:32 UTC 2025","passed","Mon Jun 16 05:06:42 UTC 2025","","MindWM Custom Resource Definition","",""
"","636","Monitoring","features","Mon Jun 16 05:01:16 UTC 2025","passed","Mon Jun 16 05:01:17 UTC 2025","","Mindwm event driven architecture","",""
"","232","Nats","features","Mon Jun 16 05:01:16 UTC 2025","passed","Mon Jun 16 05:01:16 UTC 2025","","Mindwm event driven architecture","",""
"","104766","Prepare environment, context: cyan","features","Mon Jun 16 05:06:43 UTC 2025","passed","Mon Jun 16 05:08:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","357","Redpanda","features","Mon Jun 16 05:01:15 UTC 2025","passed","Mon Jun 16 05:01:15 UTC 2025","","Mindwm event driven architecture","",""
"","330","Crossplane","features","Mon Jun 16 05:01:17 UTC 2025","passed","Mon Jun 16 05:01:17 UTC 2025","","Mindwm event driven architecture","",""
"","188","zot registry","features","Mon Jun 16 05:01:17 UTC 2025","passed","Mon Jun 16 05:01:17 UTC 2025","","Mindwm event driven architecture","",""
"","12138","Create Host","features","Mon Jun 16 05:06:20 UTC 2025","passed","Mon Jun 16 05:06:32 UTC 2025","","MindWM Custom Resource Definition","",""
"","187","ArgoCD","features","Mon Jun 16 05:01:15 UTC 2025","passed","Mon Jun 16 05:01:15 UTC 2025","","Mindwm event driven architecture","",""
"","282","Istio","features","Mon Jun 16 05:01:15 UTC 2025","passed","Mon Jun 16 05:01:15 UTC 2025","","Mindwm event driven architecture","",""
"","167881","cleanup","features","Mon Jun 16 05:03:22 UTC 2025","passed","Mon Jun 16 05:06:10 UTC 2025","","Mindwm event driven architecture","",""
