"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","Cleanup flukeman@the-host in philadelphia","features","Sat May 31 05:21:42 UTC 2025","passed","Sat May 31 05:21:43 UTC 2025","","MindWM clipboard EDA test","",""
"","72320","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Sat May 31 05:05:31 UTC 2025","passed","Sat May 31 05:06:43 UTC 2025","","MindWM Ping-pong EDA test","",""
"","234","Nats","features","Sat May 31 04:53:22 UTC 2025","passed","Sat May 31 04:53:22 UTC 2025","","Mindwm event driven architecture","",""
"","10233","Create User","features","Sat May 31 04:58:18 UTC 2025","passed","Sat May 31 04:58:28 UTC 2025","","MindWM Custom Resource Definition","",""
"","213","Cert manager","features","Sat May 31 04:53:22 UTC 2025","passed","Sat May 31 04:53:22 UTC 2025","","Mindwm event driven architecture","",""
"","10158","Create laptop resource and connects it to godzilla user","features","Sat May 31 05:29:44 UTC 2025","passed","Sat May 31 05:29:55 UTC 2025","","MindWM two users one context function test","",""
"","859","Monitoring","features","Sat May 31 04:53:22 UTC 2025","passed","Sat May 31 04:53:23 UTC 2025","","Mindwm event driven architecture","",""
"","286","Cleanup kitty@tablet in red","features","Sat May 31 05:10:00 UTC 2025","passed","Sat May 31 05:10:01 UTC 2025","","MindWM io context function test","",""
"","429","Knative Serving","features","Sat May 31 04:53:20 UTC 2025","passed","Sat May 31 04:53:20 UTC 2025","","Mindwm event driven architecture","",""
"","95","Cleanup tablet host for tengu username","features","Sat May 31 05:32:49 UTC 2025","passed","Sat May 31 05:32:49 UTC 2025","","MindWM two users one context function test","",""
"","21363","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Sat May 31 05:05:10 UTC 2025","passed","Sat May 31 05:05:31 UTC 2025","","MindWM Ping-pong EDA test","",""
"","190","ArgoCD","features","Sat May 31 04:53:21 UTC 2025","passed","Sat May 31 04:53:21 UTC 2025","","Mindwm event driven architecture","",""
"","1385","Cleanup tokyo context","features","Sat May 31 05:32:50 UTC 2025","passed","Sat May 31 05:32:51 UTC 2025","","MindWM two users one context function test","",""
"","575","Knative operator","features","Sat May 31 04:53:19 UTC 2025","passed","Sat May 31 04:53:20 UTC 2025","","Mindwm event driven architecture","",""
"","326","Cleanup user shesha and context varanasi","features","Sat May 31 05:27:46 UTC 2025","passed","Sat May 31 05:27:47 UTC 2025","","MindWM two hosts one user function test","",""
"","110922","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sat May 31 05:14:35 UTC 2025","passed","Sat May 31 05:16:26 UTC 2025","","MindWM clipboard EDA test","",""
"","97213","Prepare environment, context: tokyo","features","Sat May 31 05:27:47 UTC 2025","passed","Sat May 31 05:29:24 UTC 2025","","MindWM two users one context function test","",""
"","10143","Create tablet resource and connects it to tengu user","features","Sat May 31 05:29:55 UTC 2025","passed","Sat May 31 05:30:05 UTC 2025","","MindWM two users one context function test","",""
"","10084","Create mindwm-function","features","Sat May 31 04:58:40 UTC 2025","passed","Sat May 31 04:58:50 UTC 2025","","MindWM Custom Resource Definition","",""
"","36667","Prepare environment for ping tests","features","Sat May 31 05:04:11 UTC 2025","passed","Sat May 31 05:04:48 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10168","Create godzilla and connects it to tokyo","features","Sat May 31 05:29:24 UTC 2025","passed","Sat May 31 05:29:34 UTC 2025","","MindWM two users one context function test","",""
"","326","Crossplane","features","Sat May 31 04:53:23 UTC 2025","passed","Sat May 31 04:53:23 UTC 2025","","Mindwm event driven architecture","",""
"","191","Cleanup garmr@helheim in blue","features","Sat May 31 05:14:34 UTC 2025","passed","Sat May 31 05:14:35 UTC 2025","","MindWM kafka_cdc function test","",""
"","106484","Prepare environment, context: varanasi, username: shesha","features","Sat May 31 05:21:43 UTC 2025","passed","Sat May 31 05:23:29 UTC 2025","","MindWM two hosts one user function test","",""
"","111324","Create environment","features","Sat May 31 05:10:01 UTC 2025","passed","Sat May 31 05:11:52 UTC 2025","","MindWM kafka_cdc function test","",""
"","108375","Prepare environment, context: tratata, username: ci, host: localhost","features","Sat May 31 05:38:04 UTC 2025","passed","Sat May 31 05:39:52 UTC 2025","","MindWM manager integration test","",""
"","81","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat May 31 05:02:15 UTC 2025","passed","Sat May 31 05:02:16 UTC 2025","","MindWM Custom kubernetes resources","",""
"","407","Knative Eventing","features","Sat May 31 04:53:20 UTC 2025","passed","Sat May 31 04:53:21 UTC 2025","","Mindwm event driven architecture","",""
"","83471","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sat May 31 05:30:05 UTC 2025","passed","Sat May 31 05:31:28 UTC 2025","","MindWM two users one context function test","",""
"","79532","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sat May 31 05:31:28 UTC 2025","passed","Sat May 31 05:32:48 UTC 2025","","MindWM two users one context function test","",""
"","33767","Mindwm-manager integration test","features","Sat May 31 05:39:52 UTC 2025","passed","Sat May 31 05:40:26 UTC 2025","","MindWM manager integration test","",""
"","274","Istio","features","Sat May 31 04:53:21 UTC 2025","passed","Sat May 31 04:53:21 UTC 2025","","Mindwm event driven architecture","",""
"","169016","cleanup","features","Sat May 31 04:55:29 UTC 2025","passed","Sat May 31 04:58:18 UTC 2025","","Mindwm event driven architecture","",""
"","174","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat May 31 05:02:15 UTC 2025","passed","Sat May 31 05:02:15 UTC 2025","","MindWM Custom kubernetes resources","",""
"","220","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Sat May 31 05:04:48 UTC 2025","passed","Sat May 31 05:04:48 UTC 2025","","MindWM Ping-pong EDA test","",""
"","108483","Prepare environment, context: cyan","features","Sat May 31 04:58:50 UTC 2025","passed","Sat May 31 05:00:39 UTC 2025","","MindWM Custom kubernetes resources","",""
"","34651","Verification that the io-document has been delivered and processed","features","Sat May 31 05:40:26 UTC 2025","broken","Sat May 31 05:41:01 UTC 2025","","MindWM manager integration test","",""
"","99","Cleanup hosts workstation01 in user shesha","features","Sat May 31 05:27:46 UTC 2025","passed","Sat May 31 05:27:46 UTC 2025","","MindWM two hosts one user function test","",""
"","273","Cleanup amanda4@pi6-host in green4","features","Sat May 31 05:06:43 UTC 2025","passed","Sat May 31 05:06:44 UTC 2025","","MindWM Ping-pong EDA test","",""
"","318","Check net-istio pods","features","Sat May 31 05:04:11 UTC 2025","passed","Sat May 31 05:04:11 UTC 2025","","Knative-Serving net-istio","",""
"","596691","Deploy Mindwm Cluster and Applications","features","Sat May 31 04:43:22 UTC 2025","passed","Sat May 31 04:53:19 UTC 2025","","Mindwm Lifecycle Management","",""
"","340","Delete Resources and Verify Cleanup","features","Sat May 31 04:58:50 UTC 2025","passed","Sat May 31 04:58:50 UTC 2025","","MindWM Custom Resource Definition","",""
"","90911","Create configmap with knative function definition","features","Sat May 31 04:53:24 UTC 2025","passed","Sat May 31 04:54:55 UTC 2025","","Mindwm event driven architecture","",""
"","542","MindWM CRD","features","Sat May 31 04:53:19 UTC 2025","passed","Sat May 31 04:53:19 UTC 2025","","Mindwm event driven architecture","",""
"","61","Create Context","features","Sat May 31 04:58:18 UTC 2025","passed","Sat May 31 04:58:18 UTC 2025","","MindWM Custom Resource Definition","",""
"","76544","Send ping via nats host: travellaptop, user: shesha","features","Sat May 31 05:25:06 UTC 2025","passed","Sat May 31 05:26:22 UTC 2025","","MindWM two hosts one user function test","",""
"","111629","Create context red, user kitty, host: tablet","features","Sat May 31 05:06:44 UTC 2025","passed","Sat May 31 05:08:35 UTC 2025","","MindWM io context function test","",""
"","17261","Cleanup Contexts and Verify Resources Are Deleted","features","Sat May 31 05:37:47 UTC 2025","passed","Sat May 31 05:38:04 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","33756","Send ping message to the service","features","Sat May 31 04:54:55 UTC 2025","passed","Sat May 31 04:55:29 UTC 2025","","Mindwm event driven architecture","",""
"","10302","Create User bob","features","Sat May 31 05:00:39 UTC 2025","passed","Sat May 31 05:00:49 UTC 2025","","MindWM Custom kubernetes resources","",""
"","83605","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sat May 31 05:17:37 UTC 2025","passed","Sat May 31 05:19:00 UTC 2025","","MindWM clipboard EDA test","",""
"","75996","Create mindwm python function magika","features","Sat May 31 05:00:59 UTC 2025","passed","Sat May 31 05:02:15 UTC 2025","","MindWM Custom kubernetes resources","",""
"","222","Cleanup godzilla username","features","Sat May 31 05:32:49 UTC 2025","passed","Sat May 31 05:32:49 UTC 2025","","MindWM two users one context function test","",""
"","83539","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Sat May 31 05:26:23 UTC 2025","passed","Sat May 31 05:27:46 UTC 2025","","MindWM two hosts one user function test","",""
"","115134","Delete Resources and Verify Cleanup","features","Sat May 31 05:02:16 UTC 2025","passed","Sat May 31 05:04:11 UTC 2025","","MindWM Custom kubernetes resources","",""
"","485","Cleanup tengu username","features","Sat May 31 05:32:49 UTC 2025","passed","Sat May 31 05:32:50 UTC 2025","","MindWM two users one context function test","",""
"","86","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat May 31 05:02:16 UTC 2025","passed","Sat May 31 05:02:16 UTC 2025","","MindWM Custom kubernetes resources","",""
"","85718","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Sat May 31 05:19:00 UTC 2025","passed","Sat May 31 05:20:26 UTC 2025","","MindWM clipboard EDA test","",""
"","21463","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sat May 31 05:04:48 UTC 2025","passed","Sat May 31 05:05:10 UTC 2025","","MindWM Ping-pong EDA test","",""
"","72304","""Delete"" data capture event","features","Sat May 31 05:13:22 UTC 2025","passed","Sat May 31 05:14:34 UTC 2025","","MindWM kafka_cdc function test","",""
"","10281","Create tengu and connects it to tokyo","features","Sat May 31 05:29:34 UTC 2025","passed","Sat May 31 05:29:44 UTC 2025","","MindWM two users one context function test","",""
"","90577","Create Contexts and Verify All Related Resources Are in Ready State","features","Sat May 31 05:32:51 UTC 2025","passed","Sat May 31 05:34:22 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","76399","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Sat May 31 05:20:26 UTC 2025","passed","Sat May 31 05:21:42 UTC 2025","","MindWM clipboard EDA test","",""
"","1256","Cleanup laptop host for godzilla username","features","Sat May 31 05:32:48 UTC 2025","passed","Sat May 31 05:32:49 UTC 2025","","MindWM two users one context function test","",""
