"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","Cleanup tablet host for tengu username","features","Tue Jun 17 05:37:32 UTC 2025","passed","Tue Jun 17 05:37:33 UTC 2025","","MindWM two users one context function test","",""
"","502","MindWM CRD","features","Tue Jun 17 04:58:31 UTC 2025","passed","Tue Jun 17 04:58:32 UTC 2025","","Mindwm event driven architecture","",""
"","168889","cleanup","features","Tue Jun 17 05:00:46 UTC 2025","passed","Tue Jun 17 05:03:35 UTC 2025","","Mindwm event driven architecture","",""
"","319","Redpanda","features","Tue Jun 17 04:58:34 UTC 2025","passed","Tue Jun 17 04:58:34 UTC 2025","","Mindwm event driven architecture","",""
"","196","Cleanup hosts travellaptop in user shesha","features","Tue Jun 17 05:32:38 UTC 2025","passed","Tue Jun 17 05:32:38 UTC 2025","","MindWM two hosts one user function test","",""
"","185","Cleanup flukeman@the-host in philadelphia","features","Tue Jun 17 05:26:35 UTC 2025","passed","Tue Jun 17 05:26:35 UTC 2025","","MindWM clipboard EDA test","",""
"","415","Knative Eventing","features","Tue Jun 17 04:58:33 UTC 2025","passed","Tue Jun 17 04:58:33 UTC 2025","","Mindwm event driven architecture","",""
"","555","Knative operator","features","Tue Jun 17 04:58:32 UTC 2025","passed","Tue Jun 17 04:58:32 UTC 2025","","Mindwm event driven architecture","",""
"","83540","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Tue Jun 17 05:31:14 UTC 2025","passed","Tue Jun 17 05:32:38 UTC 2025","","MindWM two hosts one user function test","",""
"","10127","Create tablet resource and connects it to tengu user","features","Tue Jun 17 05:34:39 UTC 2025","passed","Tue Jun 17 05:34:49 UTC 2025","","MindWM two users one context function test","",""
"","18226","Cleanup Contexts and Verify Resources Are Deleted","features","Tue Jun 17 05:42:11 UTC 2025","passed","Tue Jun 17 05:42:29 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","90087","Prepare environment, context: tokyo","features","Tue Jun 17 05:32:38 UTC 2025","passed","Tue Jun 17 05:34:08 UTC 2025","","MindWM two users one context function test","",""
"","10160","Create godzilla and connects it to tokyo","features","Tue Jun 17 05:34:08 UTC 2025","passed","Tue Jun 17 05:34:19 UTC 2025","","MindWM two users one context function test","",""
"","21426","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Tue Jun 17 05:09:56 UTC 2025","passed","Tue Jun 17 05:10:18 UTC 2025","","MindWM Ping-pong EDA test","",""
"","216","Istio","features","Tue Jun 17 04:58:33 UTC 2025","passed","Tue Jun 17 04:58:33 UTC 2025","","Mindwm event driven architecture","",""
"","11557","Create Host","features","Tue Jun 17 05:03:46 UTC 2025","passed","Tue Jun 17 05:03:57 UTC 2025","","MindWM Custom Resource Definition","",""
"","243","Nats","features","Tue Jun 17 04:58:34 UTC 2025","passed","Tue Jun 17 04:58:34 UTC 2025","","Mindwm event driven architecture","",""
"","110633","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Tue Jun 17 05:19:22 UTC 2025","passed","Tue Jun 17 05:21:12 UTC 2025","","MindWM clipboard EDA test","",""
"","194","Cleanup garmr@helheim in blue","features","Tue Jun 17 05:19:21 UTC 2025","passed","Tue Jun 17 05:19:22 UTC 2025","","MindWM kafka_cdc function test","",""
"","197","Cleanup tokyo context","features","Tue Jun 17 05:37:33 UTC 2025","passed","Tue Jun 17 05:37:33 UTC 2025","","MindWM two users one context function test","",""
"","34611","Verification that the io-document has been delivered and processed","features","Tue Jun 17 05:45:10 UTC 2025","broken","Tue Jun 17 05:45:44 UTC 2025","","MindWM manager integration test","",""
"","297","Cleanup user shesha and context varanasi","features","Tue Jun 17 05:32:38 UTC 2025","passed","Tue Jun 17 05:32:38 UTC 2025","","MindWM two hosts one user function test","",""
"","180","ArgoCD","features","Tue Jun 17 04:58:33 UTC 2025","passed","Tue Jun 17 04:58:33 UTC 2025","","Mindwm event driven architecture","",""
"","10135","Create laptop resource and connects it to godzilla user","features","Tue Jun 17 05:34:29 UTC 2025","passed","Tue Jun 17 05:34:39 UTC 2025","","MindWM two users one context function test","",""
"","161","Check net-istio pods","features","Tue Jun 17 05:08:59 UTC 2025","passed","Tue Jun 17 05:08:59 UTC 2025","","Knative-Serving net-istio","",""
"","193","Cleanup hosts workstation01 in user shesha","features","Tue Jun 17 05:32:38 UTC 2025","passed","Tue Jun 17 05:32:38 UTC 2025","","MindWM two hosts one user function test","",""
"","184","Cleanup kitty@tablet in red","features","Tue Jun 17 05:14:45 UTC 2025","passed","Tue Jun 17 05:14:45 UTC 2025","","MindWM io context function test","",""
"","95837","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue Jun 17 05:37:33 UTC 2025","passed","Tue Jun 17 05:39:09 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","72300","""Delete"" data capture event","features","Tue Jun 17 05:18:09 UTC 2025","passed","Tue Jun 17 05:19:21 UTC 2025","","MindWM kafka_cdc function test","",""
"","446","Tekton-pipelines","features","Tue Jun 17 04:58:36 UTC 2025","passed","Tue Jun 17 04:58:36 UTC 2025","","Mindwm event driven architecture","",""
"","108751","Prepare environment, context: tratata, username: ci, host: localhost","features","Tue Jun 17 05:42:47 UTC 2025","passed","Tue Jun 17 05:44:36 UTC 2025","","MindWM manager integration test","",""
"","10182","Create tengu and connects it to tokyo","features","Tue Jun 17 05:34:19 UTC 2025","passed","Tue Jun 17 05:34:29 UTC 2025","","MindWM two users one context function test","",""
"","70532","Send clipboard cloudevent to knative ping service","features","Tue Jun 17 05:21:12 UTC 2025","passed","Tue Jun 17 05:22:23 UTC 2025","","MindWM clipboard EDA test","",""
"","221","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Tue Jun 17 05:09:35 UTC 2025","passed","Tue Jun 17 05:09:35 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10253","Create Host workstation","features","Tue Jun 17 05:06:43 UTC 2025","passed","Tue Jun 17 05:06:53 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10102","Create User","features","Tue Jun 17 05:03:35 UTC 2025","passed","Tue Jun 17 05:03:46 UTC 2025","","MindWM Custom Resource Definition","",""
"","221","Cleanup godzilla username","features","Tue Jun 17 05:37:33 UTC 2025","passed","Tue Jun 17 05:37:33 UTC 2025","","MindWM two users one context function test","",""
"","178","Cleanup amanda4@pi6-host in green4","features","Tue Jun 17 05:11:30 UTC 2025","passed","Tue Jun 17 05:11:30 UTC 2025","","MindWM Ping-pong EDA test","",""
"","474","Knative Serving","features","Tue Jun 17 04:58:32 UTC 2025","passed","Tue Jun 17 04:58:33 UTC 2025","","Mindwm event driven architecture","",""
"","95955","Create configmap with knative function definition","features","Tue Jun 17 04:58:37 UTC 2025","passed","Tue Jun 17 05:00:12 UTC 2025","","Mindwm event driven architecture","",""
"","72212","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Tue Jun 17 05:10:18 UTC 2025","passed","Tue Jun 17 05:11:30 UTC 2025","","MindWM Ping-pong EDA test","",""
"","18248","Cleanup Contexts and Verify Resources Are Deleted","features","Tue Jun 17 05:42:29 UTC 2025","passed","Tue Jun 17 05:42:47 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","75","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 17 05:08:05 UTC 2025","passed","Tue Jun 17 05:08:05 UTC 2025","","MindWM Custom kubernetes resources","",""
"","41858","""Update"" data capture event","features","Tue Jun 17 05:17:27 UTC 2025","passed","Tue Jun 17 05:18:09 UTC 2025","","MindWM kafka_cdc function test","",""
"","33971","Send ping message to the service","features","Tue Jun 17 05:00:12 UTC 2025","passed","Tue Jun 17 05:00:46 UTC 2025","","Mindwm event driven architecture","",""
"","99","Cleanup laptop host for godzilla username","features","Tue Jun 17 05:37:32 UTC 2025","passed","Tue Jun 17 05:37:32 UTC 2025","","MindWM two users one context function test","",""
