"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","169","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Sun May 18 05:08:54 UTC 2025","passed","Sun May 18 05:08:54 UTC 2025","","MindWM Ping-pong EDA test","",""
"","201","Cleanup godzilla username","features","Sun May 18 05:36:03 UTC 2025","passed","Sun May 18 05:36:04 UTC 2025","","MindWM two users one context function test","",""
"","10120","Create workstation01 for user shesha","features","Sun May 18 05:26:59 UTC 2025","passed","Sun May 18 05:27:09 UTC 2025","","MindWM two hosts one user function test","",""
"","10120","Create godzilla and connects it to tokyo","features","Sun May 18 05:32:41 UTC 2025","passed","Sun May 18 05:32:51 UTC 2025","","MindWM two users one context function test","",""
"","86462","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Sun May 18 05:22:41 UTC 2025","passed","Sun May 18 05:24:08 UTC 2025","","MindWM clipboard EDA test","",""
"","86142","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sun May 18 05:21:15 UTC 2025","passed","Sun May 18 05:22:41 UTC 2025","","MindWM clipboard EDA test","",""
"","111291","Create environment","features","Sun May 18 05:13:54 UTC 2025","passed","Sun May 18 05:15:45 UTC 2025","","MindWM kafka_cdc function test","",""
"","404","Tekton-pipelines","features","Sun May 18 04:57:23 UTC 2025","passed","Sun May 18 04:57:24 UTC 2025","","Mindwm event driven architecture","",""
"","252","Cleanup flukeman@the-host in philadelphia","features","Sun May 18 05:25:24 UTC 2025","passed","Sun May 18 05:25:24 UTC 2025","","MindWM clipboard EDA test","",""
"","108","Cleanup ci@localhost in tratata","features","Sun May 18 05:44:24 UTC 2025","passed","Sun May 18 05:44:24 UTC 2025","","MindWM manager integration test","",""
"","215","Delete Resources and Verify Cleanup","features","Sun May 18 05:02:38 UTC 2025","passed","Sun May 18 05:02:38 UTC 2025","","MindWM Custom Resource Definition","",""
"","335","Knative Serving","features","Sun May 18 04:57:20 UTC 2025","passed","Sun May 18 04:57:21 UTC 2025","","Mindwm event driven architecture","",""
"","72158","""Delete"" data capture event","features","Sun May 18 05:17:15 UTC 2025","passed","Sun May 18 05:18:27 UTC 2025","","MindWM kafka_cdc function test","",""
"","10127","Create tablet resource and connects it to tengu user","features","Sun May 18 05:33:11 UTC 2025","passed","Sun May 18 05:33:21 UTC 2025","","MindWM two users one context function test","",""
"","21278","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Sun May 18 05:09:16 UTC 2025","passed","Sun May 18 05:09:37 UTC 2025","","MindWM Ping-pong EDA test","",""
"","76011","Send ping via nats host: workstation01, user: shesha","features","Sun May 18 05:27:20 UTC 2025","passed","Sun May 18 05:28:36 UTC 2025","","MindWM two hosts one user function test","",""
"","11260","Create Host","features","Sun May 18 05:02:26 UTC 2025","passed","Sun May 18 05:02:38 UTC 2025","","MindWM Custom Resource Definition","",""
"","45","Create Context","features","Sun May 18 05:02:16 UTC 2025","passed","Sun May 18 05:02:16 UTC 2025","","MindWM Custom Resource Definition","",""
"","10131","Create laptop resource and connects it to godzilla user","features","Sun May 18 05:33:01 UTC 2025","passed","Sun May 18 05:33:11 UTC 2025","","MindWM two users one context function test","",""
"","139","Cleanup kitty@tablet in red","features","Sun May 18 05:13:54 UTC 2025","passed","Sun May 18 05:13:54 UTC 2025","","MindWM io context function test","",""
"","41813","""Update"" data capture event","features","Sun May 18 05:16:33 UTC 2025","passed","Sun May 18 05:17:15 UTC 2025","","MindWM kafka_cdc function test","",""
"","79233","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun May 18 05:34:44 UTC 2025","passed","Sun May 18 05:36:03 UTC 2025","","MindWM two users one context function test","",""
"","180071","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun May 18 05:37:30 UTC 2025","passed","Sun May 18 05:40:30 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10203","Create Host workstation","features","Sun May 18 05:05:08 UTC 2025","passed","Sun May 18 05:05:19 UTC 2025","","MindWM Custom kubernetes resources","",""
"","31329","Mindwm-manager integration test","features","Sun May 18 05:42:38 UTC 2025","passed","Sun May 18 05:43:09 UTC 2025","","MindWM manager integration test","",""
"","186","Cleanup tablet host for tengu username","features","Sun May 18 05:36:03 UTC 2025","passed","Sun May 18 05:36:03 UTC 2025","","MindWM two users one context function test","",""
"","21421","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sun May 18 05:08:54 UTC 2025","passed","Sun May 18 05:09:16 UTC 2025","","MindWM Ping-pong EDA test","",""
"","274","Nats","features","Sun May 18 04:57:22 UTC 2025","passed","Sun May 18 04:57:22 UTC 2025","","Mindwm event driven architecture","",""
"","174","Istio","features","Sun May 18 04:57:21 UTC 2025","passed","Sun May 18 04:57:21 UTC 2025","","Mindwm event driven architecture","",""
"","90698","Create configmap with knative function definition","features","Sun May 18 04:57:24 UTC 2025","passed","Sun May 18 04:58:54 UTC 2025","","Mindwm event driven architecture","",""
"","17283","Cleanup Contexts and Verify Resources Are Deleted","features","Sun May 18 05:40:47 UTC 2025","passed","Sun May 18 05:41:05 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","532913","Deploy Mindwm Cluster and Applications","features","Sun May 18 04:48:26 UTC 2025","passed","Sun May 18 04:57:19 UTC 2025","","Mindwm Lifecycle Management","",""
"","33817","Send ping message to the service","features","Sun May 18 04:58:54 UTC 2025","passed","Sun May 18 04:59:28 UTC 2025","","Mindwm event driven architecture","",""
"","527","Knative operator","features","Sun May 18 04:57:20 UTC 2025","passed","Sun May 18 04:57:20 UTC 2025","","Mindwm event driven architecture","",""
"","156","zot registry","features","Sun May 18 04:57:24 UTC 2025","passed","Sun May 18 04:57:24 UTC 2025","","Mindwm event driven architecture","",""
"","10288","Create User","features","Sun May 18 05:02:16 UTC 2025","passed","Sun May 18 05:02:26 UTC 2025","","MindWM Custom Resource Definition","",""
"","10226","Create tengu and connects it to tokyo","features","Sun May 18 05:32:51 UTC 2025","passed","Sun May 18 05:33:01 UTC 2025","","MindWM two users one context function test","",""
"","180007","Delete Resources and Verify Cleanup","features","Sun May 18 05:05:19 UTC 2025","passed","Sun May 18 05:08:19 UTC 2025","","MindWM Custom kubernetes resources","",""
"","101494","Create context red, user kitty, host: tablet","features","Sun May 18 05:10:49 UTC 2025","passed","Sun May 18 05:12:31 UTC 2025","","MindWM io context function test","",""
"","17213","Cleanup Contexts and Verify Resources Are Deleted","features","Sun May 18 05:40:30 UTC 2025","passed","Sun May 18 05:40:47 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","82274","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun May 18 05:33:21 UTC 2025","passed","Sun May 18 05:34:44 UTC 2025","","MindWM two users one context function test","",""
"","167823","cleanup","features","Sun May 18 04:59:28 UTC 2025","passed","Sun May 18 05:02:16 UTC 2025","","Mindwm event driven architecture","",""
"","492","MindWM CRD","features","Sun May 18 04:57:19 UTC 2025","passed","Sun May 18 04:57:20 UTC 2025","","Mindwm event driven architecture","",""
"","35418","Prepare environment for ping tests","features","Sun May 18 05:08:19 UTC 2025","passed","Sun May 18 05:08:54 UTC 2025","","MindWM Ping-pong EDA test","",""
"","629","Monitoring","features","Sun May 18 04:57:22 UTC 2025","passed","Sun May 18 04:57:23 UTC 2025","","Mindwm event driven architecture","",""
"","76212","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Sun May 18 05:24:08 UTC 2025","passed","Sun May 18 05:25:24 UTC 2025","","MindWM clipboard EDA test","",""
"","82584","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sun May 18 05:12:31 UTC 2025","passed","Sun May 18 05:13:54 UTC 2025","","MindWM io context function test","",""
"","10221","Create User bob","features","Sun May 18 05:04:58 UTC 2025","passed","Sun May 18 05:05:08 UTC 2025","","MindWM Custom kubernetes resources","",""
"","368","Cleanup tengu username","features","Sun May 18 05:36:04 UTC 2025","passed","Sun May 18 05:36:04 UTC 2025","","MindWM two users one context function test","",""
"","1292","Cleanup user shesha and context varanasi","features","Sun May 18 05:31:15 UTC 2025","passed","Sun May 18 05:31:16 UTC 2025","","MindWM two hosts one user function test","",""
"","11132","Create travellaptop for user shesha","features","Sun May 18 05:27:09 UTC 2025","passed","Sun May 18 05:27:20 UTC 2025","","MindWM two hosts one user function test","",""
"","94114","Prepare environment, context: varanasi, username: shesha","features","Sun May 18 05:25:24 UTC 2025","passed","Sun May 18 05:26:59 UTC 2025","","MindWM two hosts one user function test","",""
"","215","Cleanup garmr@helheim in blue","features","Sun May 18 05:18:27 UTC 2025","passed","Sun May 18 05:18:27 UTC 2025","","MindWM kafka_cdc function test","",""
"","84914","Prepare environment, context: tokyo","features","Sun May 18 05:31:16 UTC 2025","passed","Sun May 18 05:32:41 UTC 2025","","MindWM two users one context function test","",""
"","86034","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun May 18 05:36:04 UTC 2025","passed","Sun May 18 05:37:30 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","91","Cleanup laptop host for godzilla username","features","Sun May 18 05:36:03 UTC 2025","passed","Sun May 18 05:36:03 UTC 2025","","MindWM two users one context function test","",""
