"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41715","""Update"" data capture event","features","Sat May 17 05:09:39 UTC 2025","passed","Sat May 17 05:10:21 UTC 2025","","MindWM kafka_cdc function test","",""
"","10122","Create godzilla and connects it to tokyo","features","Sat May 17 05:25:43 UTC 2025","passed","Sat May 17 05:25:53 UTC 2025","","MindWM two users one context function test","",""
"","35435","Prepare environment for ping tests","features","Sat May 17 05:01:37 UTC 2025","passed","Sat May 17 05:02:12 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10116","Create laptop resource and connects it to godzilla user","features","Sat May 17 05:26:03 UTC 2025","passed","Sat May 17 05:26:13 UTC 2025","","MindWM two users one context function test","",""
"","128925","Prepare environment, context: cyan","features","Sat May 17 04:56:07 UTC 2025","passed","Sat May 17 04:58:16 UTC 2025","","MindWM Custom kubernetes resources","",""
"","183","Cert manager","features","Sat May 17 04:50:55 UTC 2025","passed","Sat May 17 04:50:55 UTC 2025","","Mindwm event driven architecture","",""
"","174","ArgoCD","features","Sat May 17 04:50:54 UTC 2025","passed","Sat May 17 04:50:55 UTC 2025","","Mindwm event driven architecture","",""
"","79173","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sat May 17 05:27:46 UTC 2025","passed","Sat May 17 05:29:05 UTC 2025","","MindWM two users one context function test","",""
"","216","Cleanup tengu username","features","Sat May 17 05:29:05 UTC 2025","passed","Sat May 17 05:29:06 UTC 2025","","MindWM two users one context function test","",""
"","18191","Cleanup Contexts and Verify Resources Are Deleted","features","Sat May 17 05:33:50 UTC 2025","passed","Sat May 17 05:34:08 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","21499","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sat May 17 05:02:13 UTC 2025","passed","Sat May 17 05:02:34 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10244","Create User","features","Sat May 17 04:55:45 UTC 2025","passed","Sat May 17 04:55:55 UTC 2025","","MindWM Custom Resource Definition","",""
"","76217","Send ping via nats host: travellaptop, user: shesha","features","Sat May 17 05:21:37 UTC 2025","passed","Sat May 17 05:22:53 UTC 2025","","MindWM two hosts one user function test","",""
"","157","Cleanup amanda4@pi6-host in green4","features","Sat May 17 05:04:08 UTC 2025","passed","Sat May 17 05:04:08 UTC 2025","","MindWM Ping-pong EDA test","",""
"","179996","Delete Resources and Verify Cleanup","features","Sat May 17 04:58:37 UTC 2025","passed","Sat May 17 05:01:37 UTC 2025","","MindWM Custom kubernetes resources","",""
"","554629","Deploy Mindwm Cluster and Applications","features","Sat May 17 04:41:37 UTC 2025","passed","Sat May 17 04:50:52 UTC 2025","","Mindwm Lifecycle Management","",""
"","33667","Send ping message to the service","features","Sat May 17 04:52:23 UTC 2025","passed","Sat May 17 04:52:56 UTC 2025","","Mindwm event driven architecture","",""
"","673","MindWM CRD","features","Sat May 17 04:50:52 UTC 2025","passed","Sat May 17 04:50:52 UTC 2025","","Mindwm event driven architecture","",""
"","10116","Create workstation01 for user shesha","features","Sat May 17 05:20:00 UTC 2025","passed","Sat May 17 05:20:10 UTC 2025","","MindWM two hosts one user function test","",""
"","165","Cleanup flukeman@the-host in philadelphia","features","Sat May 17 05:18:29 UTC 2025","passed","Sat May 17 05:18:29 UTC 2025","","MindWM clipboard EDA test","",""
"","257","Crossplane","features","Sat May 17 04:50:56 UTC 2025","passed","Sat May 17 04:50:56 UTC 2025","","Mindwm event driven architecture","",""
"","47778","""Create"" data capture event","features","Sat May 17 05:08:52 UTC 2025","passed","Sat May 17 05:09:39 UTC 2025","","MindWM kafka_cdc function test","",""
"","626","Knative operator","features","Sat May 17 04:50:52 UTC 2025","passed","Sat May 17 04:50:53 UTC 2025","","Mindwm event driven architecture","",""
"","101261","Create context red, user kitty, host: tablet","features","Sat May 17 05:04:08 UTC 2025","passed","Sat May 17 05:05:49 UTC 2025","","MindWM io context function test","",""
"","158","Cleanup kitty@tablet in red","features","Sat May 17 05:07:11 UTC 2025","passed","Sat May 17 05:07:11 UTC 2025","","MindWM io context function test","",""
"","46","Create Context","features","Sat May 17 04:55:45 UTC 2025","passed","Sat May 17 04:55:45 UTC 2025","","MindWM Custom Resource Definition","",""
"","84908","Prepare environment, context: tokyo","features","Sat May 17 05:24:18 UTC 2025","passed","Sat May 17 05:25:43 UTC 2025","","MindWM two users one context function test","",""
"","10240","Create User bob","features","Sat May 17 04:58:16 UTC 2025","passed","Sat May 17 04:58:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","99177","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sat May 17 05:11:33 UTC 2025","passed","Sat May 17 05:13:13 UTC 2025","","MindWM clipboard EDA test","",""
"","11562","Create Host","features","Sat May 17 04:55:55 UTC 2025","passed","Sat May 17 04:56:07 UTC 2025","","MindWM Custom Resource Definition","",""
"","485","Knative Serving","features","Sat May 17 04:50:53 UTC 2025","passed","Sat May 17 04:50:54 UTC 2025","","Mindwm event driven architecture","",""
"","83312","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sat May 17 05:14:23 UTC 2025","passed","Sat May 17 05:15:46 UTC 2025","","MindWM clipboard EDA test","",""
"","187","Nats","features","Sat May 17 04:50:55 UTC 2025","passed","Sat May 17 04:50:55 UTC 2025","","Mindwm event driven architecture","",""
"","100136","Create environment","features","Sat May 17 05:07:11 UTC 2025","passed","Sat May 17 05:08:52 UTC 2025","","MindWM kafka_cdc function test","",""
"","86620","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Sat May 17 05:15:46 UTC 2025","passed","Sat May 17 05:17:13 UTC 2025","","MindWM clipboard EDA test","",""
"","70159","Send clipboard cloudevent to knative ping service","features","Sat May 17 05:13:13 UTC 2025","passed","Sat May 17 05:14:23 UTC 2025","","MindWM clipboard EDA test","",""
"","80","Cleanup laptop host for godzilla username","features","Sat May 17 05:29:05 UTC 2025","passed","Sat May 17 05:29:05 UTC 2025","","MindWM two users one context function test","",""
"","87","Cleanup hosts workstation01 in user shesha","features","Sat May 17 05:24:16 UTC 2025","passed","Sat May 17 05:24:16 UTC 2025","","MindWM two hosts one user function test","",""
"","18199","Cleanup Contexts and Verify Resources Are Deleted","features","Sat May 17 05:33:31 UTC 2025","passed","Sat May 17 05:33:50 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","83451","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Sat May 17 05:22:53 UTC 2025","passed","Sat May 17 05:24:16 UTC 2025","","MindWM two hosts one user function test","",""
"","31183","Mindwm-manager integration test","features","Sat May 17 05:35:50 UTC 2025","passed","Sat May 17 05:36:21 UTC 2025","","MindWM manager integration test","",""
"","72111","""Delete"" data capture event","features","Sat May 17 05:10:21 UTC 2025","passed","Sat May 17 05:11:33 UTC 2025","","MindWM kafka_cdc function test","",""
"","81679","Create Contexts and Verify All Related Resources Are in Ready State","features","Sat May 17 05:29:06 UTC 2025","passed","Sat May 17 05:30:28 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","82285","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sat May 17 05:26:23 UTC 2025","passed","Sat May 17 05:27:46 UTC 2025","","MindWM two users one context function test","",""
"","186","Cleanup hosts travellaptop in user shesha","features","Sat May 17 05:24:16 UTC 2025","passed","Sat May 17 05:24:17 UTC 2025","","MindWM two hosts one user function test","",""
