"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77312","Send ping via nats host: travellaptop, user: shesha","features","Thu May 22 05:27:55 UTC 2025","passed","Thu May 22 05:29:12 UTC 2025","","MindWM two hosts one user function test","",""
"","186","Cleanup amanda4@pi6-host in green4","features","Thu May 22 05:08:59 UTC 2025","passed","Thu May 22 05:08:59 UTC 2025","","MindWM Ping-pong EDA test","",""
"","347","Cleanup user shesha and context varanasi","features","Thu May 22 05:30:36 UTC 2025","passed","Thu May 22 05:30:37 UTC 2025","","MindWM two hosts one user function test","",""
"","87","Check that Node-RED context-cyan-tab disposable requests in ready state","features","Thu May 22 05:03:31 UTC 2025","passed","Thu May 22 05:03:31 UTC 2025","","MindWM Custom kubernetes resources","",""
"","101285","Prepare environment, context: tokyo","features","Thu May 22 05:30:37 UTC 2025","passed","Thu May 22 05:32:18 UTC 2025","","MindWM two users one context function test","",""
"","545","Redpanda","features","Thu May 22 04:55:06 UTC 2025","passed","Thu May 22 04:55:06 UTC 2025","","Mindwm event driven architecture","",""
"","114576","Prepare environment, context: varanasi, username: shesha","features","Thu May 22 05:24:24 UTC 2025","passed","Thu May 22 05:26:18 UTC 2025","","MindWM two hosts one user function test","",""
"","10138","Create laptop resource and connects it to godzilla user","features","Thu May 22 05:32:38 UTC 2025","passed","Thu May 22 05:32:49 UTC 2025","","MindWM two users one context function test","",""
"","195","Cleanup tablet host for tengu username","features","Thu May 22 05:35:45 UTC 2025","passed","Thu May 22 05:35:45 UTC 2025","","MindWM two users one context function test","",""
"","183","ArgoCD","features","Thu May 22 04:55:06 UTC 2025","passed","Thu May 22 04:55:06 UTC 2025","","Mindwm event driven architecture","",""
"","403","Crossplane","features","Thu May 22 04:55:08 UTC 2025","passed","Thu May 22 04:55:08 UTC 2025","","Mindwm event driven architecture","",""
"","168996","cleanup","features","Thu May 22 04:57:04 UTC 2025","passed","Thu May 22 04:59:53 UTC 2025","","Mindwm event driven architecture","",""
"","115462","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Thu May 22 05:17:07 UTC 2025","passed","Thu May 22 05:19:02 UTC 2025","","MindWM clipboard EDA test","",""
"","101","Cleanup laptop host for godzilla username","features","Thu May 22 05:35:45 UTC 2025","passed","Thu May 22 05:35:45 UTC 2025","","MindWM two users one context function test","",""
"","122587","Create environment","features","Thu May 22 05:12:20 UTC 2025","passed","Thu May 22 05:14:23 UTC 2025","","MindWM kafka_cdc function test","",""
"","116635","Create context red, user kitty, host: tablet","features","Thu May 22 05:08:59 UTC 2025","passed","Thu May 22 05:10:56 UTC 2025","","MindWM io context function test","",""
"","21496","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Thu May 22 05:07:25 UTC 2025","passed","Thu May 22 05:07:46 UTC 2025","","MindWM Ping-pong EDA test","",""
"","597","Knative operator","features","Thu May 22 04:55:04 UTC 2025","passed","Thu May 22 04:55:04 UTC 2025","","Mindwm event driven architecture","",""
"","199","Cleanup hosts travellaptop in user shesha","features","Thu May 22 05:30:36 UTC 2025","passed","Thu May 22 05:30:36 UTC 2025","","MindWM two hosts one user function test","",""
"","72365","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Thu May 22 05:07:46 UTC 2025","passed","Thu May 22 05:08:59 UTC 2025","","MindWM Ping-pong EDA test","",""
"","246","Cleanup ci@localhost in tratata","features","Thu May 22 05:44:53 UTC 2025","passed","Thu May 22 05:44:53 UTC 2025","","MindWM manager integration test","",""
"","486","Knative Eventing","features","Thu May 22 04:55:05 UTC 2025","passed","Thu May 22 04:55:05 UTC 2025","","Mindwm event driven architecture","",""
"","10167","Create tengu and connects it to tokyo","features","Thu May 22 05:32:28 UTC 2025","passed","Thu May 22 05:32:38 UTC 2025","","MindWM two users one context function test","",""
"","114647","Prepare environment, context: tratata, username: ci, host: localhost","features","Thu May 22 05:41:06 UTC 2025","passed","Thu May 22 05:43:01 UTC 2025","","MindWM manager integration test","",""
"","80679","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Thu May 22 05:34:24 UTC 2025","passed","Thu May 22 05:35:45 UTC 2025","","MindWM two users one context function test","",""
"","17232","Cleanup Contexts and Verify Resources Are Deleted","features","Thu May 22 05:40:49 UTC 2025","passed","Thu May 22 05:41:06 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","174","Cleanup kitty@tablet in red","features","Thu May 22 05:12:20 UTC 2025","passed","Thu May 22 05:12:20 UTC 2025","","MindWM io context function test","",""
"","245","Nats","features","Thu May 22 04:55:07 UTC 2025","passed","Thu May 22 04:55:07 UTC 2025","","Mindwm event driven architecture","",""
"","10130","Create tablet resource and connects it to tengu user","features","Thu May 22 05:32:49 UTC 2025","passed","Thu May 22 05:32:59 UTC 2025","","MindWM two users one context function test","",""
"","81","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Thu May 22 05:03:32 UTC 2025","passed","Thu May 22 05:03:32 UTC 2025","","MindWM Custom kubernetes resources","",""
"","85592","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Thu May 22 05:32:59 UTC 2025","passed","Thu May 22 05:34:24 UTC 2025","","MindWM two users one context function test","",""
"","573356","Deploy Mindwm Cluster and Applications","features","Thu May 22 04:45:30 UTC 2025","passed","Thu May 22 04:55:03 UTC 2025","","Mindwm Lifecycle Management","",""
"","10138","Create travellaptop for user shesha","features","Thu May 22 05:26:29 UTC 2025","passed","Thu May 22 05:26:39 UTC 2025","","MindWM two hosts one user function test","",""
"","748","Monitoring","features","Thu May 22 04:55:07 UTC 2025","passed","Thu May 22 04:55:08 UTC 2025","","Mindwm event driven architecture","",""
"","383","zot registry","features","Thu May 22 04:55:09 UTC 2025","passed","Thu May 22 04:55:09 UTC 2025","","Mindwm event driven architecture","",""
"","93","Cleanup hosts workstation01 in user shesha","features","Thu May 22 05:30:36 UTC 2025","passed","Thu May 22 05:30:36 UTC 2025","","MindWM two hosts one user function test","",""
"","84","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Thu May 22 05:03:32 UTC 2025","passed","Thu May 22 05:03:32 UTC 2025","","MindWM Custom kubernetes resources","",""
"","297","Check net-istio pods","features","Thu May 22 05:06:27 UTC 2025","passed","Thu May 22 05:06:27 UTC 2025","","Knative-Serving net-istio","",""
"","76522","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Thu May 22 05:23:07 UTC 2025","passed","Thu May 22 05:24:24 UTC 2025","","MindWM clipboard EDA test","",""
"","240","Cleanup tengu username","features","Thu May 22 05:35:46 UTC 2025","passed","Thu May 22 05:35:46 UTC 2025","","MindWM two users one context function test","",""
"","334","Tekton-pipelines","features","Thu May 22 04:55:08 UTC 2025","passed","Thu May 22 04:55:09 UTC 2025","","Mindwm event driven architecture","",""
