"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86054","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue Jun 03 05:35:33 UTC 2025","passed","Tue Jun 03 05:36:59 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","192","Cleanup tablet host for tengu username","features","Tue Jun 03 05:35:32 UTC 2025","passed","Tue Jun 03 05:35:33 UTC 2025","","MindWM two users one context function test","",""
"","520","MindWM CRD","features","Tue Jun 03 04:56:18 UTC 2025","passed","Tue Jun 03 04:56:19 UTC 2025","","Mindwm event driven architecture","",""
"","209","Check net-istio pods","features","Tue Jun 03 05:07:47 UTC 2025","passed","Tue Jun 03 05:07:48 UTC 2025","","Knative-Serving net-istio","",""
"","10114","Create godzilla and connects it to tokyo","features","Tue Jun 03 05:32:10 UTC 2025","passed","Tue Jun 03 05:32:20 UTC 2025","","MindWM two users one context function test","",""
"","97165","Prepare environment, context: varanasi, username: shesha","features","Tue Jun 03 05:24:55 UTC 2025","passed","Tue Jun 03 05:26:32 UTC 2025","","MindWM two hosts one user function test","",""
"","145","Cleanup amanda4@pi6-host in green4","features","Tue Jun 03 05:10:19 UTC 2025","passed","Tue Jun 03 05:10:19 UTC 2025","","MindWM Ping-pong EDA test","",""
"","83147","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Tue Jun 03 05:12:00 UTC 2025","passed","Tue Jun 03 05:13:24 UTC 2025","","MindWM io context function test","",""
"","76033","Send ping via nats host: travellaptop, user: shesha","features","Tue Jun 03 05:28:08 UTC 2025","passed","Tue Jun 03 05:29:24 UTC 2025","","MindWM two hosts one user function test","",""
"","78","Cleanup hosts workstation01 in user shesha","features","Tue Jun 03 05:30:47 UTC 2025","passed","Tue Jun 03 05:30:47 UTC 2025","","MindWM two hosts one user function test","",""
"","21433","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Tue Jun 03 05:08:24 UTC 2025","passed","Tue Jun 03 05:08:46 UTC 2025","","MindWM Ping-pong EDA test","",""
"","411","Tekton-pipelines","features","Tue Jun 03 04:56:22 UTC 2025","passed","Tue Jun 03 04:56:23 UTC 2025","","Mindwm event driven architecture","",""
"","10111","Create tablet resource and connects it to tengu user","features","Tue Jun 03 05:32:41 UTC 2025","passed","Tue Jun 03 05:32:51 UTC 2025","","MindWM two users one context function test","",""
"","144","ArgoCD","features","Tue Jun 03 04:56:20 UTC 2025","passed","Tue Jun 03 04:56:20 UTC 2025","","Mindwm event driven architecture","",""
"","200","Cleanup tengu username","features","Tue Jun 03 05:35:33 UTC 2025","passed","Tue Jun 03 05:35:33 UTC 2025","","MindWM two users one context function test","",""
"","17195","Cleanup Contexts and Verify Resources Are Deleted","features","Tue Jun 03 05:39:54 UTC 2025","passed","Tue Jun 03 05:40:11 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","476","Knative operator","features","Tue Jun 03 04:56:19 UTC 2025","passed","Tue Jun 03 04:56:19 UTC 2025","","Mindwm event driven architecture","",""
"","210","Cleanup godzilla username","features","Tue Jun 03 05:35:33 UTC 2025","passed","Tue Jun 03 05:35:33 UTC 2025","","MindWM two users one context function test","",""
"","10113","Create travellaptop for user shesha","features","Tue Jun 03 05:26:42 UTC 2025","passed","Tue Jun 03 05:26:52 UTC 2025","","MindWM two hosts one user function test","",""
"","102","Cleanup tokyo context","features","Tue Jun 03 05:35:33 UTC 2025","passed","Tue Jun 03 05:35:33 UTC 2025","","MindWM two users one context function test","",""
"","85667","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Tue Jun 03 05:20:46 UTC 2025","passed","Tue Jun 03 05:22:12 UTC 2025","","MindWM clipboard EDA test","",""
"","109335","Create environment","features","Tue Jun 03 05:13:24 UTC 2025","passed","Tue Jun 03 05:15:13 UTC 2025","","MindWM kafka_cdc function test","",""
"","31425","Mindwm-manager integration test","features","Tue Jun 03 05:42:08 UTC 2025","passed","Tue Jun 03 05:42:39 UTC 2025","","MindWM manager integration test","",""
"","72076","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Tue Jun 03 05:09:07 UTC 2025","passed","Tue Jun 03 05:10:19 UTC 2025","","MindWM Ping-pong EDA test","",""
"","65","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 03 05:04:51 UTC 2025","passed","Tue Jun 03 05:04:51 UTC 2025","","MindWM Custom kubernetes resources","",""
"","508","Monitoring","features","Tue Jun 03 04:56:21 UTC 2025","passed","Tue Jun 03 04:56:22 UTC 2025","","Mindwm event driven architecture","",""
"","100436","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Tue Jun 03 05:17:55 UTC 2025","passed","Tue Jun 03 05:19:35 UTC 2025","","MindWM clipboard EDA test","",""
"","187","Cleanup kitty@tablet in red","features","Tue Jun 03 05:13:24 UTC 2025","passed","Tue Jun 03 05:13:24 UTC 2025","","MindWM io context function test","",""
"","82957","Prepare environment, context: tokyo","features","Tue Jun 03 05:30:47 UTC 2025","passed","Tue Jun 03 05:32:10 UTC 2025","","MindWM two users one context function test","",""
"","97998","Prepare environment, context: tratata, username: ci, host: localhost","features","Tue Jun 03 05:40:30 UTC 2025","passed","Tue Jun 03 05:42:08 UTC 2025","","MindWM manager integration test","",""
"","70848","Create mindwm python function magika","features","Tue Jun 03 05:03:40 UTC 2025","passed","Tue Jun 03 05:04:51 UTC 2025","","MindWM Custom kubernetes resources","",""
"","82277","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Tue Jun 03 05:29:24 UTC 2025","passed","Tue Jun 03 05:30:47 UTC 2025","","MindWM two hosts one user function test","",""
"","74","Cleanup laptop host for godzilla username","features","Tue Jun 03 05:35:32 UTC 2025","passed","Tue Jun 03 05:35:32 UTC 2025","","MindWM two users one context function test","",""
"","184","Cert manager","features","Tue Jun 03 04:56:21 UTC 2025","passed","Tue Jun 03 04:56:21 UTC 2025","","Mindwm event driven architecture","",""
"","10122","Create workstation01 for user shesha","features","Tue Jun 03 05:26:32 UTC 2025","passed","Tue Jun 03 05:26:42 UTC 2025","","MindWM two hosts one user function test","",""
"","349","Knative Eventing","features","Tue Jun 03 04:56:20 UTC 2025","passed","Tue Jun 03 04:56:20 UTC 2025","","Mindwm event driven architecture","",""
"","89","Cleanup hosts travellaptop in user shesha","features","Tue Jun 03 05:30:47 UTC 2025","passed","Tue Jun 03 05:30:47 UTC 2025","","MindWM two hosts one user function test","",""
"","386","Redpanda","features","Tue Jun 03 04:56:20 UTC 2025","passed","Tue Jun 03 04:56:21 UTC 2025","","Mindwm event driven architecture","",""
"","10120","Create laptop resource and connects it to godzilla user","features","Tue Jun 03 05:32:30 UTC 2025","passed","Tue Jun 03 05:32:41 UTC 2025","","MindWM two users one context function test","",""
"","47511","""Create"" data capture event","features","Tue Jun 03 05:15:13 UTC 2025","passed","Tue Jun 03 05:16:01 UTC 2025","","MindWM kafka_cdc function test","",""
"","289","Nats","features","Tue Jun 03 04:56:21 UTC 2025","passed","Tue Jun 03 04:56:21 UTC 2025","","Mindwm event driven architecture","",""
"","167804","cleanup","features","Tue Jun 03 04:58:22 UTC 2025","passed","Tue Jun 03 05:01:10 UTC 2025","","Mindwm event driven architecture","",""
"","101098","Create context red, user kitty, host: tablet","features","Tue Jun 03 05:10:19 UTC 2025","passed","Tue Jun 03 05:12:00 UTC 2025","","MindWM io context function test","",""
"","10143","Create tengu and connects it to tokyo","features","Tue Jun 03 05:32:20 UTC 2025","passed","Tue Jun 03 05:32:30 UTC 2025","","MindWM two users one context function test","",""
"","162","zot registry","features","Tue Jun 03 04:56:23 UTC 2025","passed","Tue Jun 03 04:56:23 UTC 2025","","Mindwm event driven architecture","",""
"","179","Istio","features","Tue Jun 03 04:56:20 UTC 2025","passed","Tue Jun 03 04:56:20 UTC 2025","","Mindwm event driven architecture","",""
"","176054","Delete Resources and Verify Cleanup","features","Tue Jun 03 05:04:51 UTC 2025","passed","Tue Jun 03 05:07:47 UTC 2025","","MindWM Custom kubernetes resources","",""
