"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","194","Istio","features","Thu May 15 04:53:48 UTC 2025","passed","Thu May 15 04:53:48 UTC 2025","","Mindwm event driven architecture","",""
"","168895","cleanup","features","Thu May 15 04:55:46 UTC 2025","passed","Thu May 15 04:58:35 UTC 2025","","Mindwm event driven architecture","",""
"","69868","Send clipboard cloudevent to knative ping service","features","Thu May 15 05:16:22 UTC 2025","passed","Thu May 15 05:17:32 UTC 2025","","MindWM clipboard EDA test","",""
"","769","Monitoring","features","Thu May 15 04:53:49 UTC 2025","passed","Thu May 15 04:53:50 UTC 2025","","Mindwm event driven architecture","",""
"","565701","Deploy Mindwm Cluster and Applications","features","Thu May 15 04:44:20 UTC 2025","passed","Thu May 15 04:53:46 UTC 2025","","Mindwm Lifecycle Management","",""
"","72289","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Thu May 15 05:05:47 UTC 2025","passed","Thu May 15 05:07:00 UTC 2025","","MindWM Ping-pong EDA test","",""
"","75286","Send ping via nats host: workstation01, user: shesha","features","Thu May 15 05:23:36 UTC 2025","passed","Thu May 15 05:24:51 UTC 2025","","MindWM two hosts one user function test","",""
"","105274","Create environment","features","Thu May 15 05:10:09 UTC 2025","passed","Thu May 15 05:11:54 UTC 2025","","MindWM kafka_cdc function test","",""
"","10164","Create godzilla and connects it to tokyo","features","Thu May 15 05:28:59 UTC 2025","passed","Thu May 15 05:29:09 UTC 2025","","MindWM two users one context function test","",""
"","83939","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Thu May 15 05:17:32 UTC 2025","passed","Thu May 15 05:18:56 UTC 2025","","MindWM clipboard EDA test","",""
"","10142","Create tengu and connects it to tokyo","features","Thu May 15 05:29:09 UTC 2025","passed","Thu May 15 05:29:19 UTC 2025","","MindWM two users one context function test","",""
"","176435","Create Contexts and Verify All Related Resources Are in Ready State","features","Thu May 15 05:33:50 UTC 2025","passed","Thu May 15 05:36:46 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","21337","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Thu May 15 05:05:26 UTC 2025","passed","Thu May 15 05:05:47 UTC 2025","","MindWM Ping-pong EDA test","",""
"","105404","Create context red, user kitty, host: tablet","features","Thu May 15 05:07:00 UTC 2025","passed","Thu May 15 05:08:45 UTC 2025","","MindWM io context function test","",""
"","79502","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Thu May 15 05:31:03 UTC 2025","passed","Thu May 15 05:32:23 UTC 2025","","MindWM two users one context function test","",""
"","502","Knative operator","features","Thu May 15 04:53:46 UTC 2025","passed","Thu May 15 04:53:47 UTC 2025","","Mindwm event driven architecture","",""
"","912","Knative Eventing","features","Thu May 15 04:53:47 UTC 2025","passed","Thu May 15 04:53:48 UTC 2025","","Mindwm event driven architecture","",""
"","1310","Cleanup user shesha and context varanasi","features","Thu May 15 05:27:31 UTC 2025","passed","Thu May 15 05:27:33 UTC 2025","","MindWM two hosts one user function test","",""
