"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","83417","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Mon May 19 14:31:15 UTC 2025","passed","Mon May 19 14:32:39 UTC 2025","","MindWM io context function test","",""
"","245","Cert manager","features","Mon May 19 14:16:47 UTC 2025","passed","Mon May 19 14:16:47 UTC 2025","","Mindwm event driven architecture","",""
"","10352","Create Host workstation","features","Mon May 19 14:24:51 UTC 2025","passed","Mon May 19 14:25:02 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10080","Create User","features","Mon May 19 14:21:38 UTC 2025","passed","Mon May 19 14:21:48 UTC 2025","","MindWM Custom Resource Definition","",""
"","526","Crossplane","features","Mon May 19 14:16:48 UTC 2025","passed","Mon May 19 14:16:48 UTC 2025","","Mindwm event driven architecture","",""
"","820","Monitoring","features","Mon May 19 14:16:47 UTC 2025","passed","Mon May 19 14:16:48 UTC 2025","","Mindwm event driven architecture","",""
"","116637","Create environment","features","Mon May 19 14:32:39 UTC 2025","passed","Mon May 19 14:34:36 UTC 2025","","MindWM kafka_cdc function test","",""
"","218","Nats","features","Mon May 19 14:16:47 UTC 2025","passed","Mon May 19 14:16:47 UTC 2025","","Mindwm event driven architecture","",""
"","109824","Delete Resources and Verify Cleanup","features","Mon May 19 14:25:02 UTC 2025","passed","Mon May 19 14:26:52 UTC 2025","","MindWM Custom kubernetes resources","",""
"","72544","""Delete"" data capture event","features","Mon May 19 14:36:06 UTC 2025","passed","Mon May 19 14:37:18 UTC 2025","","MindWM kafka_cdc function test","",""
"","76531","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Mon May 19 14:43:20 UTC 2025","passed","Mon May 19 14:44:36 UTC 2025","","MindWM clipboard EDA test","",""
"","84732","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Mon May 19 14:49:10 UTC 2025","passed","Mon May 19 14:50:35 UTC 2025","","MindWM two hosts one user function test","",""
"","164","Check net-istio pods","features","Mon May 19 14:26:52 UTC 2025","passed","Mon May 19 14:26:52 UTC 2025","","Knative-Serving net-istio","",""
"","100188","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 19 14:55:49 UTC 2025","passed","Mon May 19 14:57:30 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","156251","Prepare environment, context: cyan","features","Mon May 19 14:22:00 UTC 2025","passed","Mon May 19 14:24:36 UTC 2025","","MindWM Custom kubernetes resources","",""
"","185289","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 19 14:57:30 UTC 2025","passed","Mon May 19 15:00:35 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","154","Cleanup amanda4@pi6-host in green4","features","Mon May 19 14:29:23 UTC 2025","passed","Mon May 19 14:29:23 UTC 2025","","MindWM Ping-pong EDA test","",""
"","525","MindWM CRD","features","Mon May 19 14:16:44 UTC 2025","passed","Mon May 19 14:16:44 UTC 2025","","Mindwm event driven architecture","",""
"","68","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 19 14:25:02 UTC 2025","passed","Mon May 19 14:25:02 UTC 2025","","MindWM Custom kubernetes resources","",""
"","15365","Create User bob","features","Mon May 19 14:24:36 UTC 2025","passed","Mon May 19 14:24:51 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10141","Create tablet resource and connects it to tengu user","features","Mon May 19 14:52:53 UTC 2025","passed","Mon May 19 14:53:03 UTC 2025","","MindWM two users one context function test","",""
"","21505","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Mon May 19 14:27:28 UTC 2025","passed","Mon May 19 14:27:49 UTC 2025","","MindWM Ping-pong EDA test","",""
"","230","Cleanup hosts travellaptop in user shesha","features","Mon May 19 14:50:35 UTC 2025","passed","Mon May 19 14:50:35 UTC 2025","","MindWM two hosts one user function test","",""
"","76347","Send ping via nats host: travellaptop, user: shesha","features","Mon May 19 14:47:54 UTC 2025","passed","Mon May 19 14:49:10 UTC 2025","","MindWM two hosts one user function test","",""
"","76","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 19 14:25:02 UTC 2025","passed","Mon May 19 14:25:02 UTC 2025","","MindWM Custom kubernetes resources","",""
"","35508","Prepare environment for ping tests","features","Mon May 19 14:26:52 UTC 2025","passed","Mon May 19 14:27:28 UTC 2025","","MindWM Ping-pong EDA test","",""
"","85938","Create configmap with knative function definition","features","Mon May 19 14:16:49 UTC 2025","passed","Mon May 19 14:18:15 UTC 2025","","Mindwm event driven architecture","",""
"","107","Cleanup hosts workstation01 in user shesha","features","Mon May 19 14:50:35 UTC 2025","passed","Mon May 19 14:50:35 UTC 2025","","MindWM two hosts one user function test","",""
"","94","Cleanup tokyo context","features","Mon May 19 14:55:49 UTC 2025","passed","Mon May 19 14:55:49 UTC 2025","","MindWM two users one context function test","",""
"","340","Redpanda","features","Mon May 19 14:16:46 UTC 2025","passed","Mon May 19 14:16:47 UTC 2025","","Mindwm event driven architecture","",""
"","378","Tekton-pipelines","features","Mon May 19 14:16:49 UTC 2025","passed","Mon May 19 14:16:49 UTC 2025","","Mindwm event driven architecture","",""
"","42284","""Update"" data capture event","features","Mon May 19 14:35:24 UTC 2025","passed","Mon May 19 14:36:06 UTC 2025","","MindWM kafka_cdc function test","",""
"","452","Knative Eventing","features","Mon May 19 14:16:45 UTC 2025","passed","Mon May 19 14:16:46 UTC 2025","","Mindwm event driven architecture","",""
"","203","Istio","features","Mon May 19 14:16:46 UTC 2025","passed","Mon May 19 14:16:46 UTC 2025","","Mindwm event driven architecture","",""
"","10146","Create travellaptop for user shesha","features","Mon May 19 14:46:28 UTC 2025","passed","Mon May 19 14:46:38 UTC 2025","","MindWM two hosts one user function test","",""
"","134","Cleanup ci@localhost in tratata","features","Mon May 19 15:05:16 UTC 2025","passed","Mon May 19 15:05:16 UTC 2025","","MindWM manager integration test","",""
"","168831","cleanup","features","Mon May 19 14:18:49 UTC 2025","passed","Mon May 19 14:21:38 UTC 2025","","Mindwm event driven architecture","",""
"","106236","Prepare environment, context: tokyo","features","Mon May 19 14:50:36 UTC 2025","passed","Mon May 19 14:52:22 UTC 2025","","MindWM two users one context function test","",""
"","86316","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Mon May 19 14:41:54 UTC 2025","passed","Mon May 19 14:43:20 UTC 2025","","MindWM clipboard EDA test","",""
"","21326","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Mon May 19 14:27:49 UTC 2025","passed","Mon May 19 14:28:11 UTC 2025","","MindWM Ping-pong EDA test","",""
"","1495","Delete Resources and Verify Cleanup","features","Mon May 19 14:21:58 UTC 2025","passed","Mon May 19 14:22:00 UTC 2025","","MindWM Custom Resource Definition","",""
"","33686","Send ping message to the service","features","Mon May 19 14:18:15 UTC 2025","passed","Mon May 19 14:18:49 UTC 2025","","Mindwm event driven architecture","",""
"","73843","Verification that the io-document has been delivered and processed","features","Mon May 19 15:04:02 UTC 2025","passed","Mon May 19 15:05:16 UTC 2025","","MindWM manager integration test","",""
"","113597","Prepare environment, context: tratata, username: ci, host: localhost","features","Mon May 19 15:01:32 UTC 2025","passed","Mon May 19 15:03:26 UTC 2025","","MindWM manager integration test","",""
"","117266","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Mon May 19 14:37:19 UTC 2025","passed","Mon May 19 14:39:16 UTC 2025","","MindWM clipboard EDA test","",""
"","56","Create Context","features","Mon May 19 14:21:38 UTC 2025","passed","Mon May 19 14:21:38 UTC 2025","","MindWM Custom Resource Definition","",""
"","39286","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 19 15:00:35 UTC 2025","passed","Mon May 19 15:01:14 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","69","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 19 14:25:02 UTC 2025","passed","Mon May 19 14:25:02 UTC 2025","","MindWM Custom kubernetes resources","",""
"","84836","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 19 14:53:03 UTC 2025","passed","Mon May 19 14:54:28 UTC 2025","","MindWM two users one context function test","",""
"","10153","Create laptop resource and connects it to godzilla user","features","Mon May 19 14:52:43 UTC 2025","passed","Mon May 19 14:52:53 UTC 2025","","MindWM two users one context function test","",""
"","353","Knative Serving","features","Mon May 19 14:16:45 UTC 2025","passed","Mon May 19 14:16:45 UTC 2025","","Mindwm event driven architecture","",""
"","86998","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Mon May 19 14:40:27 UTC 2025","passed","Mon May 19 14:41:54 UTC 2025","","MindWM clipboard EDA test","",""
"","220","Cleanup godzilla username","features","Mon May 19 14:55:48 UTC 2025","passed","Mon May 19 14:55:48 UTC 2025","","MindWM two users one context function test","",""
"","10412","Create Host","features","Mon May 19 14:21:48 UTC 2025","passed","Mon May 19 14:21:58 UTC 2025","","MindWM Custom Resource Definition","",""
"","18336","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 19 15:01:14 UTC 2025","passed","Mon May 19 15:01:32 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","167","Cleanup garmr@helheim in blue","features","Mon May 19 14:37:18 UTC 2025","passed","Mon May 19 14:37:19 UTC 2025","","MindWM kafka_cdc function test","",""
"","192","Cleanup kitty@tablet in red","features","Mon May 19 14:32:39 UTC 2025","passed","Mon May 19 14:32:39 UTC 2025","","MindWM io context function test","",""
"","79625","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 19 14:54:28 UTC 2025","passed","Mon May 19 14:55:47 UTC 2025","","MindWM two users one context function test","",""
"","648478","Deploy Mindwm Cluster and Applications","features","Mon May 19 14:05:55 UTC 2025","passed","Mon May 19 14:16:44 UTC 2025","","Mindwm Lifecycle Management","",""
"","189","Cleanup tablet host for tengu username","features","Mon May 19 14:55:47 UTC 2025","passed","Mon May 19 14:55:48 UTC 2025","","MindWM two users one context function test","",""
"","606","Knative operator","features","Mon May 19 14:16:44 UTC 2025","passed","Mon May 19 14:16:45 UTC 2025","","Mindwm event driven architecture","",""
"","10152","Create tengu and connects it to tokyo","features","Mon May 19 14:52:32 UTC 2025","passed","Mon May 19 14:52:43 UTC 2025","","MindWM two users one context function test","",""
"","390","Cleanup user shesha and context varanasi","features","Mon May 19 14:50:35 UTC 2025","passed","Mon May 19 14:50:36 UTC 2025","","MindWM two hosts one user function test","",""
"","35938","Mindwm-manager integration test","features","Mon May 19 15:03:26 UTC 2025","passed","Mon May 19 15:04:02 UTC 2025","","MindWM manager integration test","",""
"","47925","""Create"" data capture event","features","Mon May 19 14:34:36 UTC 2025","passed","Mon May 19 14:35:24 UTC 2025","","MindWM kafka_cdc function test","",""
"","10253","Create workstation01 for user shesha","features","Mon May 19 14:46:18 UTC 2025","passed","Mon May 19 14:46:28 UTC 2025","","MindWM two hosts one user function test","",""
"","289","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Mon May 19 14:27:28 UTC 2025","passed","Mon May 19 14:27:28 UTC 2025","","MindWM Ping-pong EDA test","",""
"","192","ArgoCD","features","Mon May 19 14:16:46 UTC 2025","passed","Mon May 19 14:16:46 UTC 2025","","Mindwm event driven architecture","",""
"","75468","Send ping via nats host: workstation01, user: shesha","features","Mon May 19 14:46:38 UTC 2025","passed","Mon May 19 14:47:54 UTC 2025","","MindWM two hosts one user function test","",""
