"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","Cleanup garmr@helheim in blue","features","Wed Jun 11 05:20:07 UTC 2025","passed","Wed Jun 11 05:20:07 UTC 2025","","MindWM kafka_cdc function test","",""
"","162","Cleanup flukeman@the-host in philadelphia","features","Wed Jun 11 05:27:14 UTC 2025","passed","Wed Jun 11 05:27:14 UTC 2025","","MindWM clipboard EDA test","",""
"","201","Cleanup tablet host for tengu username","features","Wed Jun 11 05:38:17 UTC 2025","passed","Wed Jun 11 05:38:17 UTC 2025","","MindWM two users one context function test","",""
"","75942","Create mindwm python function magika","features","Wed Jun 11 05:07:11 UTC 2025","passed","Wed Jun 11 05:08:27 UTC 2025","","MindWM Custom kubernetes resources","",""
"","262","Cleanup amanda4@pi6-host in green4","features","Wed Jun 11 05:12:11 UTC 2025","passed","Wed Jun 11 05:12:11 UTC 2025","","MindWM Ping-pong EDA test","",""
"","41962","""Update"" data capture event","features","Wed Jun 11 05:18:12 UTC 2025","passed","Wed Jun 11 05:18:54 UTC 2025","","MindWM kafka_cdc function test","",""
"","263","Nats","features","Wed Jun 11 04:59:16 UTC 2025","passed","Wed Jun 11 04:59:16 UTC 2025","","Mindwm event driven architecture","",""
"","76391","Send ping via nats host: travellaptop, user: shesha","features","Wed Jun 11 05:30:33 UTC 2025","passed","Wed Jun 11 05:31:50 UTC 2025","","MindWM two hosts one user function test","",""
"","83288","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Wed Jun 11 05:14:02 UTC 2025","passed","Wed Jun 11 05:15:25 UTC 2025","","MindWM io context function test","",""
"","69601","Send clipboard cloudevent to knative ping service","features","Wed Jun 11 05:21:53 UTC 2025","passed","Wed Jun 11 05:23:03 UTC 2025","","MindWM clipboard EDA test","",""
"","185669","Create Contexts and Verify All Related Resources Are in Ready State","features","Wed Jun 11 05:39:50 UTC 2025","passed","Wed Jun 11 05:42:56 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","213","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Wed Jun 11 05:10:16 UTC 2025","passed","Wed Jun 11 05:10:16 UTC 2025","","MindWM Ping-pong EDA test","",""
"","11620","Create Host","features","Wed Jun 11 05:04:16 UTC 2025","passed","Wed Jun 11 05:04:27 UTC 2025","","MindWM Custom Resource Definition","",""
"","98242","Prepare environment, context: tokyo","features","Wed Jun 11 05:33:15 UTC 2025","passed","Wed Jun 11 05:34:53 UTC 2025","","MindWM two users one context function test","",""
"","740","Monitoring","features","Wed Jun 11 04:59:16 UTC 2025","passed","Wed Jun 11 04:59:17 UTC 2025","","Mindwm event driven architecture","",""
"","10209","Create tengu and connects it to tokyo","features","Wed Jun 11 05:35:03 UTC 2025","passed","Wed Jun 11 05:35:13 UTC 2025","","MindWM two users one context function test","",""
"","71799","Delete Resources and Verify Cleanup","features","Wed Jun 11 05:08:28 UTC 2025","passed","Wed Jun 11 05:09:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","263","Delete Resources and Verify Cleanup","features","Wed Jun 11 05:04:38 UTC 2025","passed","Wed Jun 11 05:04:38 UTC 2025","","MindWM Custom Resource Definition","",""
"","414","Knative Serving","features","Wed Jun 11 04:59:14 UTC 2025","passed","Wed Jun 11 04:59:14 UTC 2025","","Mindwm event driven architecture","",""
"","10140","Create tablet resource and connects it to tengu user","features","Wed Jun 11 05:35:23 UTC 2025","passed","Wed Jun 11 05:35:34 UTC 2025","","MindWM two users one context function test","",""
"","108612","Prepare environment, context: tratata, username: ci, host: localhost","features","Wed Jun 11 05:43:31 UTC 2025","passed","Wed Jun 11 05:45:20 UTC 2025","","MindWM manager integration test","",""
"","133076","Prepare environment, context: cyan","features","Wed Jun 11 05:04:38 UTC 2025","passed","Wed Jun 11 05:06:51 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10093","Create mindwm-function","features","Wed Jun 11 05:04:27 UTC 2025","passed","Wed Jun 11 05:04:38 UTC 2025","","MindWM Custom Resource Definition","",""
"","18208","Cleanup Contexts and Verify Resources Are Deleted","features","Wed Jun 11 05:42:56 UTC 2025","passed","Wed Jun 11 05:43:14 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","157","Cleanup user shesha and context varanasi","features","Wed Jun 11 05:33:14 UTC 2025","passed","Wed Jun 11 05:33:15 UTC 2025","","MindWM two hosts one user function test","",""
"","212","Cleanup godzilla username","features","Wed Jun 11 05:38:17 UTC 2025","passed","Wed Jun 11 05:38:17 UTC 2025","","MindWM two users one context function test","",""
"","106399","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Wed Jun 11 05:20:07 UTC 2025","passed","Wed Jun 11 05:21:53 UTC 2025","","MindWM clipboard EDA test","",""
"","90883","Create configmap with knative function definition","features","Wed Jun 11 04:59:18 UTC 2025","passed","Wed Jun 11 05:00:49 UTC 2025","","Mindwm event driven architecture","",""
"","620361","Deploy Mindwm Cluster and Applications","features","Wed Jun 11 04:48:52 UTC 2025","passed","Wed Jun 11 04:59:13 UTC 2025","","Mindwm Lifecycle Management","",""
"","544","MindWM CRD","features","Wed Jun 11 04:59:13 UTC 2025","passed","Wed Jun 11 04:59:13 UTC 2025","","Mindwm event driven architecture","",""
"","79480","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Wed Jun 11 05:36:57 UTC 2025","passed","Wed Jun 11 05:38:17 UTC 2025","","MindWM two users one context function test","",""
"","10169","Create godzilla and connects it to tokyo","features","Wed Jun 11 05:34:53 UTC 2025","passed","Wed Jun 11 05:35:03 UTC 2025","","MindWM two users one context function test","",""
"","69","Create Context","features","Wed Jun 11 05:04:06 UTC 2025","passed","Wed Jun 11 05:04:06 UTC 2025","","MindWM Custom Resource Definition","",""
"","81","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed Jun 11 05:08:28 UTC 2025","passed","Wed Jun 11 05:08:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","48683","""Create"" data capture event","features","Wed Jun 11 05:17:24 UTC 2025","passed","Wed Jun 11 05:18:12 UTC 2025","","MindWM kafka_cdc function test","",""
"","156","Cleanup kitty@tablet in red","features","Wed Jun 11 05:15:25 UTC 2025","passed","Wed Jun 11 05:15:25 UTC 2025","","MindWM io context function test","",""
"","21343","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Wed Jun 11 05:10:37 UTC 2025","passed","Wed Jun 11 05:10:59 UTC 2025","","MindWM Ping-pong EDA test","",""
"","87487","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Wed Jun 11 05:24:30 UTC 2025","passed","Wed Jun 11 05:25:58 UTC 2025","","MindWM clipboard EDA test","",""
"","101","Cleanup laptop host for godzilla username","features","Wed Jun 11 05:38:17 UTC 2025","passed","Wed Jun 11 05:38:17 UTC 2025","","MindWM two users one context function test","",""
"","72","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed Jun 11 05:08:27 UTC 2025","passed","Wed Jun 11 05:08:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","17209","Cleanup Contexts and Verify Resources Are Deleted","features","Wed Jun 11 05:43:14 UTC 2025","passed","Wed Jun 11 05:43:31 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","1248","Cleanup hosts travellaptop in user shesha","features","Wed Jun 11 05:33:13 UTC 2025","passed","Wed Jun 11 05:33:14 UTC 2025","","MindWM two hosts one user function test","",""
"","72266","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Wed Jun 11 05:10:59 UTC 2025","passed","Wed Jun 11 05:12:11 UTC 2025","","MindWM Ping-pong EDA test","",""
"","94","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed Jun 11 05:08:28 UTC 2025","passed","Wed Jun 11 05:08:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","77466","Send ping via nats host: workstation01, user: shesha","features","Wed Jun 11 05:29:16 UTC 2025","passed","Wed Jun 11 05:30:33 UTC 2025","","MindWM two hosts one user function test","",""
"","76379","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Wed Jun 11 05:25:58 UTC 2025","passed","Wed Jun 11 05:27:14 UTC 2025","","MindWM clipboard EDA test","",""
"","162797","cleanup","features","Wed Jun 11 05:01:23 UTC 2025","passed","Wed Jun 11 05:04:06 UTC 2025","","Mindwm event driven architecture","",""
"","92284","Create Contexts and Verify All Related Resources Are in Ready State","features","Wed Jun 11 05:38:18 UTC 2025","passed","Wed Jun 11 05:39:50 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","200","Istio","features","Wed Jun 11 04:59:15 UTC 2025","passed","Wed Jun 11 04:59:15 UTC 2025","","Mindwm event driven architecture","",""
"","10149","Create laptop resource and connects it to godzilla user","features","Wed Jun 11 05:35:13 UTC 2025","passed","Wed Jun 11 05:35:23 UTC 2025","","MindWM two users one context function test","",""
"","279","Cleanup tokyo context","features","Wed Jun 11 05:38:17 UTC 2025","passed","Wed Jun 11 05:38:18 UTC 2025","","MindWM two users one context function test","",""
"","104","Cleanup hosts workstation01 in user shesha","features","Wed Jun 11 05:33:13 UTC 2025","passed","Wed Jun 11 05:33:13 UTC 2025","","MindWM two hosts one user function test","",""
"","33767","Send ping message to the service","features","Wed Jun 11 05:00:49 UTC 2025","passed","Wed Jun 11 05:01:23 UTC 2025","","Mindwm event driven architecture","",""
"","10145","Create travellaptop for user shesha","features","Wed Jun 11 05:29:06 UTC 2025","passed","Wed Jun 11 05:29:16 UTC 2025","","MindWM two hosts one user function test","",""
"","96","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed Jun 11 05:08:28 UTC 2025","passed","Wed Jun 11 05:08:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","83463","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Wed Jun 11 05:35:34 UTC 2025","passed","Wed Jun 11 05:36:57 UTC 2025","","MindWM two users one context function test","",""
"","10130","Create User","features","Wed Jun 11 05:04:06 UTC 2025","passed","Wed Jun 11 05:04:16 UTC 2025","","MindWM Custom Resource Definition","",""
"","425","Crossplane","features","Wed Jun 11 04:59:17 UTC 2025","passed","Wed Jun 11 04:59:17 UTC 2025","","Mindwm event driven architecture","",""
"","221","Check net-istio pods","features","Wed Jun 11 05:09:40 UTC 2025","passed","Wed Jun 11 05:09:40 UTC 2025","","Knative-Serving net-istio","",""
"","35690","Prepare environment for ping tests","features","Wed Jun 11 05:09:40 UTC 2025","passed","Wed Jun 11 05:10:16 UTC 2025","","MindWM Ping-pong EDA test","",""
"","34637","Verification that the io-document has been delivered and processed","features","Wed Jun 11 05:45:53 UTC 2025","broken","Wed Jun 11 05:46:28 UTC 2025","","MindWM manager integration test","",""
"","101324","Prepare environment, context: varanasi, username: shesha","features","Wed Jun 11 05:27:14 UTC 2025","passed","Wed Jun 11 05:28:55 UTC 2025","","MindWM two hosts one user function test","",""
"","574","Knative operator","features","Wed Jun 11 04:59:13 UTC 2025","passed","Wed Jun 11 04:59:14 UTC 2025","","Mindwm event driven architecture","",""
"","10156","Create workstation01 for user shesha","features","Wed Jun 11 05:28:55 UTC 2025","passed","Wed Jun 11 05:29:06 UTC 2025","","MindWM two hosts one user function test","",""
"","33741","Mindwm-manager integration test","features","Wed Jun 11 05:45:20 UTC 2025","passed","Wed Jun 11 05:45:53 UTC 2025","","MindWM manager integration test","",""
